회사명,거래소코드,회계년도,정상영업이익증가율,순이익증가율,매출액증가율
(주)에스에스컴텍,36500,2005/12,94.72859871872,54.39071975659584,41.399650248351975
(주)에스에스컴텍,36500,2006/12,-92.30371906425573,-94.7031784858544,-16.673623036880485
(주)에스에스컴텍,36500,2007/12,-1342.221424094536,1328.8282668195332,-13.929571973504249
(주)에스에스컴텍,36500,2008/12,-33.06540124335154,-231.92447008818982,3.412890019497599
(주)에스에스컴텍,36500,2009/12,342.61360436186544,357.91503316496676,-3.5307316683897416
(주)에스에스컴텍,36500,2010/12,-540.1205431643149,-144949.844383665,99.94550118814942
(주)에스에이엠티,31330,2000/12,,,
(주)에스에이엠티,31330,2001/12,15.38032238484588,-17.758377161244944,54.1908310435212
(주)에스에이엠티,31330,2002/12,41.840498873359735,25.943554540919823,47.67074431998803
(주)에스에이엠티,31330,2003/12,35.31873020279006,54.11103086754535,43.58042172965761
(주)에스에이엠티,31330,2004/12,23.245702888660155,4.198588695891509,63.603197752960085
(주)에스에이엠티,31330,2005/12,-6.77315959574716,-1.2180482179449714,-14.33539750074477
(주)에스에이엠티,31330,2006/12,4.377174664567832,-15.411843822266391,2.9740615308792457
(주)에스에이엠티,31330,2007/12,-15.60348280309869,-15.826365648891999,-8.159193827729458
(주)에스에이엠티,31330,2008/12,-3.535401681573442,-2599.3655033006185,14.80219615723914
(주)에스에이엠티,31330,2009/12,-529.8043184011048,-52.58958567171235,-15.801625659265259
(주)에스에이엠티,31330,2010/12,-82.90930623595737,-169.14617882433006,5.083702445064291
(주)에스에이티,60540,2006/12,,,
(주)에스에이티,60540,2007/12,-294.4276202565752,-218.09760531012202,83.66889262657719
(주)에스에이티,60540,2008/12,-78.04318558990427,-88.97315311518295,27.89029302856671
(주)에스에이티,60540,2009/12,-2.674400515589928,367.7164306679999,-45.14407925288126
(주)에스에이티,60540,2010/12,-187.15040218425253,111.38020893944997,46.09803640683049
(주)에스에프에이,56190,2001/12,,,
(주)에스에프에이,56190,2002/12,-24.549557731017835,2.2100837803784517,8.863473329754841
(주)에스에프에이,56190,2003/12,37.802611509512616,48.71558438597869,46.33576377795186
(주)에스에프에이,56190,2004/12,100.34727611861408,78.90958770055519,66.90284737127973
(주)에스에프에이,56190,2005/12,54.216199092407905,56.51083971857405,47.4076727032268
(주)에스에프에이,56190,2006/12,35.05251429665617,30.20065435178094,7.666727989712766
(주)에스에프에이,56190,2007/12,-31.437132986984363,-21.44067931060522,-19.23329676686771
(주)에스에프에이,56190,2008/12,21.138469816891014,18.419679561875046,40.38482450019079
(주)에스에프에이,56190,2009/12,-71.48055816619404,-63.785341284831574,-27.98930903724155
(주)에스에프에이,56190,2010/12,144.8690745284624,118.27911387486805,38.05242513894416
(주)에스에프에이반도체,36540,2001/12,,,
(주)에스에프에이반도체,36540,2002/12,13.336401940927322,15.801267508505475,27.534906331065983
(주)에스에프에이반도체,36540,2003/12,-20.09693859713865,-19.766231843467423,26.072036192627568
(주)에스에프에이반도체,36540,2004/12,22.85310428899063,-24.191144170575868,71.04446135724251
(주)에스에프에이반도체,36540,2005/12,-59.851683596949776,-92.83302047791491,38.91672972849724
(주)에스에프에이반도체,36540,2006/12,105.52510447878885,2108.2987215263806,41.49600909029448
(주)에스에프에이반도체,36540,2007/12,207.97738607613604,-7.868007438063282,90.17791713921619
(주)에스에프에이반도체,36540,2008/12,-160.64719632244135,-580.5496478643929,-14.968018004247574
(주)에스에프에이반도체,36540,2009/12,103.39223970317487,128.35058052955074,16.954643647325586
(주)에스에프에이반도체,36540,2010/12,-285.7507338065729,-92.790133583978,58.06403008123646
(주)에스엠라이프디자인그룹,63440,2002/12,,,
(주)에스엠라이프디자인그룹,63440,2003/12,-64.95315659456779,-5.2427311061967785,6.354680833832267
(주)에스엠라이프디자인그룹,63440,2004/12,31.87692635655472,89.09388652907423,23.953308317165163
(주)에스엠라이프디자인그룹,63440,2005/12,-24.807425917070226,-80.48358549034413,5.402704720910764
(주)에스엠라이프디자인그룹,63440,2006/12,-95.94173689540459,-20.402008399045375,-12.731066932318516
(주)에스엠라이프디자인그룹,63440,2007/12,-1710.301529104487,-259.39528443187663,-23.16682251591439
(주)에스엠라이프디자인그룹,63440,2008/12,-358.32015390425835,-530.8078149823544,1.0192930120989703
(주)에스엠라이프디자인그룹,63440,2009/12,-219.09227174015675,-872.300471761039,4.378572560607395
(주)에스엠라이프디자인그룹,63440,2010/12,815.223305204426,175.1254601409073,-5.258520626966283
(주)에스엠벡셀,10580,2000/12,,,
(주)에스엠벡셀,10580,2001/12,-54.27595379162361,-1042.840789979307,-7.416728428880252
(주)에스엠벡셀,10580,2002/12,-763.6004559031599,-268.9634363053475,-7.478299522449866
(주)에스엠벡셀,10580,2003/12,564.3157522402138,-354.116442026577,3.061815945910619
(주)에스엠벡셀,10580,2004/12,57.80134711010273,92.45779095244232,31.59007404777417
(주)에스엠벡셀,10580,2005/12,25.116199291978663,197.35770638425058,8.743542504048358
(주)에스엠벡셀,10580,2006/12,-40.64946369952191,-47.294448748377334,-16.880480683837156
(주)에스엠벡셀,10580,2007/12,-49.21074089127082,-57.45851234554574,-0.08982168835036802
(주)에스엠벡셀,10580,2008/12,-269.94102648216625,-326.51797891798736,9.010302459592829
(주)에스엠벡셀,10580,2009/12,-347.61883207529064,-890.665790804182,-4.70181663815462
(주)에스엠벡셀,10580,2010/12,-395.4017015713916,898.5813980093811,24.899653471052233
(주)에스엠엔터테인먼트,41510,2000/12,,,
(주)에스엠엔터테인먼트,41510,2001/12,165.1073570604266,67.72663699936427,100.77417039803265
(주)에스엠엔터테인먼트,41510,2002/12,-8.2969880319543,-204.1281639212535,26.63151819614706
(주)에스엠엔터테인먼트,41510,2003/12,-72.69380530815674,26.794928028159013,-47.12509860984907
(주)에스엠엔터테인먼트,41510,2004/12,-147.9679089829547,224.5294799878279,5.526214470227579
(주)에스엠엔터테인먼트,41510,2005/12,-147.68830190945022,-853.067335491693,10.855512562665375
(주)에스엠엔터테인먼트,41510,2006/12,-287.09869536183646,-437.2181308871924,35.21466553234418
(주)에스엠엔터테인먼트,41510,2007/12,232.30657410394917,150.3747814957825,46.08102609705352
(주)에스엠엔터테인먼트,41510,2008/12,-75.1396254347716,-336.61131413263143,8.010153266460295
(주)에스엠엔터테인먼트,41510,2009/12,-120.55784861977463,4.341790229764355,30.808077611152257
(주)에스엠엔터테인먼트,41510,2010/12,174.9282700230695,387.66763796885795,39.833411063551196
(주)에스엠컬처앤콘텐츠,48550,2001/12,,,
(주)에스엠컬처앤콘텐츠,48550,2002/12,-44.535706400176636,-77.82519579710457,-12.910685275558876
(주)에스엠컬처앤콘텐츠,48550,2003/12,-98.86251527434983,-7.547335032789118,-7.303368944291648
(주)에스엠컬처앤콘텐츠,48550,2004/12,3031.19293974437,-59.57419938750381,4.433702178639989
(주)에스엠컬처앤콘텐츠,48550,2005/12,-220.80454072756606,-3105.2950823939814,14.040750312679211
(주)에스엠컬처앤콘텐츠,48550,2006/12,369.5720733404668,222.21419513107836,-25.01156678243845
(주)에스엠컬처앤콘텐츠,48550,2007/12,38.06505112530497,-55.84170627988466,-30.976143749082368
(주)에스엠컬처앤콘텐츠,48550,2008/12,224.44765436143334,700.2154558361196,249.81513160575258
(주)에스엠컬처앤콘텐츠,48550,2009/12,-1629.6097164286507,-74.12548079735845,-38.89107890448476
(주)에스엠컬처앤콘텐츠,48550,2010/12,942.6023975147284,-308.3031940402904,67.291976184304
(주)에스오케이,32610,2000/12,,,
(주)에스오케이,32610,2001/12,-65.75762961367937,-177.70952247450563,26.74470669466558
(주)에스오케이,32610,2002/12,-33.1408292778786,-66.709556137887,28.242891992055576
(주)에스오케이,32610,2003/12,48.400392813178605,294.79768991415057,19.803551017219984
(주)에스와이코퍼레이션,8080,2000/10,,,
(주)에스와이코퍼레이션,8080,2002/03,-122.14050954366024,601.7529956254359,14.992307079259904
(주)에스와이코퍼레이션,8080,2003/03,-584.3463202996141,-821.0434782608695,-3.9307151152337143
(주)에스와이코퍼레이션,8080,2004/03,-50.41810008172381,119.39005519323898,-7.737309839345236
(주)에스와이코퍼레이션,8080,2005/12,272.8329328279796,60.24905532936257,274.55772109108057
(주)에스와이코퍼레이션,8080,2006/12,-18676.621523308524,-71.43957290021449,-13.32153608855533
(주)에스와이코퍼레이션,8080,2007/12,-369.22043762941405,-346.0187880865521,7.676986112141298
(주)에스와이코퍼레이션,8080,2008/12,8908.840709252292,-847.6072819185132,2.239313165345627
(주)에스와이코퍼레이션,8080,2009/12,-604.014899892077,-868.9566759132223,-61.071510417297624
(주)에스와이코퍼레이션,8080,2010/12,207.45128344683857,264.28387610141635,54.31207740214283
(주)에스원,12750,2000/12,,,
(주)에스원,12750,2001/12,39.31807751488158,33.579421298162735,23.544067816230864
(주)에스원,12750,2002/12,49.24959612044955,43.21770406459435,20.907403772455567
(주)에스원,12750,2003/12,34.41929945516261,39.53621245629857,13.501511252044128
(주)에스원,12750,2004/12,3.3774839045037948,13.650412480496316,16.361507171109466
(주)에스원,12750,2005/12,37.5930198122104,29.08016855715755,9.537002013731366
(주)에스원,12750,2006/12,7.313240931314844,13.817281691058959,7.819452701485869
(주)에스원,12750,2007/12,26.453175675111414,27.507508439599743,9.030664294159747
(주)에스원,12750,2008/12,2.911027406623051,10.606629833816948,2.446338854281176
(주)에스원,12750,2009/12,-20.292804331019234,-16.48411188763469,-2.9763954314770684
(주)에스원,12750,2010/12,10.791953026980995,17.053217979034265,15.682176457252497
(주)에스제이엠,123700,2010/12,,,
(주)에스제이엠홀딩스,25530,2000/12,,,
(주)에스제이엠홀딩스,25530,2001/12,-4.951642921370952,-6.842466417296883,-0.9498466812769222
(주)에스제이엠홀딩스,25530,2002/12,36.48491501118206,16.721275393731013,18.651548411430134
(주)에스제이엠홀딩스,25530,2003/12,-22.668592813088946,-4.052601959202571,10.8097036472622
(주)에스제이엠홀딩스,25530,2004/12,48.36396432187747,36.6700392648075,24.264082710624624
(주)에스제이엠홀딩스,25530,2005/12,-52.62650558390817,-29.797325340034458,-16.596437419360626
(주)에스제이엠홀딩스,25530,2006/12,-6.342247608244539,-18.250043139857056,-3.652958676422316
(주)에스제이엠홀딩스,25530,2007/12,5.5015169896705585,24.268758865060157,25.525702429994485
(주)에스제이엠홀딩스,25530,2008/12,44.404480323140966,35.920014977204154,7.334218294060735
(주)에스제이엠홀딩스,25530,2009/12,-43.522128010040596,2.92872892945363,-16.142406742004063
(주)에스제이엠홀딩스,25530,2010/12,179.5070411337501,12.404156742028835,30.793017803691335
(주)에스지글로벌,1380,2000/12,,,
(주)에스지글로벌,1380,2001/12,-351.6044979676527,-31.51006868438977,-9.234250994367956
(주)에스지글로벌,1380,2002/12,-700.6414270893445,157.7008735037722,-15.34234260877326
(주)에스지글로벌,1380,2003/12,-19.30161178827717,-73.06235317842639,-22.92130419372233
(주)에스지글로벌,1380,2004/12,51.892872777477905,250.6817325728114,-17.611549541616682
(주)에스지글로벌,1380,2005/12,-6.509658202362075,-79.91459986043536,-19.80662049792031
(주)에스지글로벌,1380,2006/12,-54.44673082898177,-127.64612803498852,-8.473502137192032
(주)에스지글로벌,1380,2007/12,8.063752927736685,-149.3566542516936,-25.672549278823016
(주)에스지글로벌,1380,2008/12,-10.015596933325925,-76.09581340073055,-14.562065449100874
(주)에스지글로벌,1380,2009/12,-2031.6432658345186,-11.31104791370185,-1.5536191464407407
(주)에스지글로벌,1380,2010/12,559.4725423132861,-142.4134716601106,16.1537558032052
(주)에스지세계물산,4060,2000/06,,,
(주)에스지세계물산,4060,2001/06,-150.62045585350234,-205.86787821123224,-4.539684734110708
(주)에스지세계물산,4060,2002/12,46.02143743926623,-128.3066496925106,-17.01249060204777
(주)에스지세계물산,4060,2003/12,-78.57680583679337,-94.226982400408,23.639392683039624
(주)에스지세계물산,4060,2004/12,-82.57500623425969,31.45103391617835,22.817604497094337
(주)에스지세계물산,4060,2005/12,1134.3498566161409,-318.35299165723575,-4.1309713853023515
(주)에스지세계물산,4060,2006/12,-112.27874379845406,-649.2995219179792,-3.8108802067133136
(주)에스지세계물산,4060,2007/12,-111.78525638121472,-846.9514559733663,-18.199160826577103
(주)에스지세계물산,4060,2008/12,21.5773742105597,155.66946469290772,0.7965786774091854
(주)에스지세계물산,4060,2009/12,-39.72641200508845,207.5852178938592,2.1492570420892343
(주)에스지세계물산,4060,2010/12,-29.649784413013546,-65.52409399649886,-0.8063616660194984
(주)에스지엔지,40610,2000/12,,,
(주)에스지엔지,40610,2001/12,51.67756546246953,0.9609193533469883,-2.283668967428691
(주)에스지엔지,40610,2002/12,-162.2994810436788,-388.0521841721548,-0.5845483055412539
(주)에스지엔지,40610,2003/12,-208.04672416454838,-775.6174833175495,-10.306929786546865
(주)에스지엔지,40610,2004/12,-315.5524290552851,1521.3108382555001,-55.09219822768382
(주)에스지엔지,40610,2005/12,15.529489815919895,78.95772854132102,-20.523336985653867
(주)에스지엔지,40610,2006/12,-15.633900595439481,-114.5854094728942,-9.496472799005318
(주)에스지엔지,40610,2007/12,19.697356893066402,85.61189257257502,-0.7463792496721136
(주)에스지엔지,40610,2008/12,19.497754312239948,50.80253221235809,243.8119050641356
(주)에스지엔지,40610,2009/12,-4485.601700249017,-159.71774931892816,-10.551712411574785
(주)에스지엔지,40610,2010/12,178.0554770092401,16.933219429247803,49.07313247869488
(주)에스코넥,96630,2007/12,,,
(주)에스코넥,96630,2008/12,-134.75615894611192,-275.51266287927393,-56.71779649355354
(주)에스코넥,96630,2009/12,-259.4989110224555,335.1508546890387,1030.4005325640742
(주)에스코넥,96630,2010/12,884.0731629051236,-18930.8942808822,14.078188413920268
(주)에스텍파마,41910,2004/12,,,
(주)에스텍파마,41910,2005/12,-15.02955918766489,7.142128752274754,18.497962219261204
(주)에스텍파마,41910,2006/12,10.835471979124357,-27.663678917460448,29.857740377071856
(주)에스텍파마,41910,2007/12,61.17480150783939,62.654402752316265,39.84008569009189
(주)에스텍파마,41910,2008/12,101.10946748747365,-55.25488288460453,38.061681326214966
(주)에스텍파마,41910,2009/12,-11.652208695853274,74.30767550777743,25.877365734083746
(주)에스텍파마,41910,2010/12,67.98154935578835,203.10989281008264,41.706526736475574
(주)에스티씨라이프,26220,2000/12,,,
(주)에스티씨라이프,26220,2001/12,13.187771677890444,26.956841482732543,25.70743794116266
(주)에스티씨라이프,26220,2002/12,-70.34830278277295,-81.93622632990292,-0.8016954427483545
(주)에스티씨라이프,26220,2003/12,-136.00435785497552,-619.3246316200184,-11.312771854391745
(주)에스티씨라이프,26220,2004/12,2465.240595725012,345.06370305326215,-16.929467822133805
(주)에스티씨라이프,26220,2005/12,-65.7653135090253,-26.957325880370664,10.37250379509166
(주)에스티씨라이프,26220,2006/12,613.029215887156,2384.520367785078,28.268320990088135
(주)에스티씨라이프,26220,2007/12,16.811504738937842,-71.06757415600107,-81.56082030643832
(주)에스티씨라이프,26220,2008/12,-45.086195013259974,-60.23792827549247,-32.5315142950252
(주)에스티씨라이프,26220,2009/12,-31.296069913870806,24.371746002025755,-17.834441156683763
(주)에스티씨라이프,26220,2010/12,-47.03895347116078,-39.543515961622546,-3.050682589088952
(주)에스티아이,39440,2002/12,,,
(주)에스티아이,39440,2003/12,7.679799158402956,1.0136581472968424,9.87198981769213
(주)에스티아이,39440,2004/12,105.38388953807443,53.89965754939507,122.32058556406189
(주)에스티아이,39440,2005/12,-54.31483765011369,-62.16039899055896,-22.10081774565882
