회사명,거래소코드,회계년도,총자산증가율,자기자본증가율
삼성SDI(주),6400,2012/12,27.765480109090863,19.794900508830985
삼성SDI(주),6400,2013/12,-3.1153160493649765,-0.29169442350373503
삼성SDI(주),6400,2014/12,51.279346560915684,56.805334208150406
삼성SDI(주),6400,2015/12,1.6078699247473924,-4.850957488690024
삼성SDI(주),6400,2016/12,-8.166209201755812,-2.5688942665097327
삼성SDI(주),6400,2017/12,5.712398101173783,4.449875638777632
삼성SDI(주),6400,2018/12,22.843857798566113,6.7518315836684675
삼성SDI(주),6400,2019/12,2.596292004534963,3.5592488879914743
삼성SDI(주),6400,2020/12,8.473340956236724,5.517872397949257
삼성공조(주),6660,2012/12,-4.186214470630986,1.3520318057803098
삼성공조(주),6660,2013/12,0.6286072333139006,7.648061344879673
삼성공조(주),6660,2014/12,0.8170614632685304,3.432826940524299
삼성공조(주),6660,2015/12,-3.3843188018609536,4.317286446887019
삼성공조(주),6660,2016/12,3.516754351478698,3.3928099722839673
삼성공조(주),6660,2017/12,4.097846957763201,4.770467960761203
삼성공조(주),6660,2018/12,-1.1088288251250302,2.724158420069025
삼성공조(주),6660,2019/12,-0.6677005166369661,2.272614487830104
삼성공조(주),6660,2020/12,-0.08751083873134416,1.7578227494197092
삼성물산(주),28260,2011/12,-71.76173159637436,-60.20842901254289
삼성물산(주),28260,2012/12,12.428669588242062,0.8201486779507062
삼성물산(주),830,2012/12,290.89024637333233,207.19145938101798
삼성물산(주),830,2013/12,-1.9185588337621948,-2.307407238688608
삼성물산(주),28260,2013/12,-66.41043245462541,-65.41779752902367
삼성물산(주),830,2014/12,244.94058440037742,246.2136261335314
삼성물산(주),28260,2014/12,-67.76423516729082,-61.34346803802462
삼성물산(주),28260,2015/12,345.3738783371253,246.50768720782793
삼성물산(주),28260,2016/12,4.9504570011637705,15.243993029308683
삼성물산(주),28260,2017/12,10.325103091572217,19.16798490700357
삼성물산(주),28260,2018/12,-13.542099376884172,-10.346662949011302
삼성물산(주),28260,2019/12,8.25074533581855,18.37408840009711
삼성물산(주),28260,2020/12,18.35557965597538,23.42785618662724
삼성바이오로직스(주),207940,2013/12,14.580080891517259,-12.333188008527491
삼성바이오로직스(주),207940,2014/12,107.71991104408167,65.48886774361974
삼성바이오로직스(주),207940,2015/12,339.1449760426768,319.08706564953707
삼성바이오로직스(주),207940,2016/12,26.382418385557777,47.12156568921638
삼성바이오로직스(주),207940,2017/12,-4.645216976521356,-2.5947751559576973
삼성바이오로직스(주),207940,2018/12,-16.74324448497884,4.501943161429592
삼성바이오로직스(주),207940,2019/12,-1.1501243484925145,4.788516537819336
삼성바이오로직스(주),207940,2020/12,8.670619701016728,5.61102359350013
삼성에스디에스(주),18260,2012/12,9.880528331847843,9.260818261589145
삼성에스디에스(주),18260,2013/12,18.692418911435624,19.67492615189252
삼성에스디에스(주),18260,2014/12,4.640391209841361,8.514365563028612
삼성에스디에스(주),18260,2015/12,14.165661139333386,13.356047924512499
삼성에스디에스(주),18260,2016/12,8.059864121440278,10.765925779160737
삼성에스디에스(주),18260,2017/12,6.368850866555592,8.094789203767485
삼성에스디에스(주),18260,2018/12,10.114216764428786,7.50289433110109
삼성에스디에스(주),18260,2019/12,12.570569296340297,9.377897230838563
삼성에스디에스(주),18260,2020/12,1.4818720599772472,1.9917910203034068
삼성엔지니어링(주),28050,2012/12,9.34620441119821,32.4883360752158
삼성엔지니어링(주),28050,2013/12,4.498459635093253,-47.95199359084926
삼성엔지니어링(주),28050,2014/12,3.762840218264395,5.265292851870655
삼성엔지니어링(주),28050,2015/12,-8.470725744174,-132.82497864802932
삼성엔지니어링(주),28050,2016/12,-2.1549182510769294,415.31041496532157
삼성엔지니어링(주),28050,2017/12,-7.924348608906162,-1.0767844313964001
삼성엔지니어링(주),28050,2018/12,-8.933585107912824,2.2297138125573914
삼성엔지니어링(주),28050,2019/12,-1.1675522221158723,29.796925541555265
삼성엔지니어링(주),28050,2020/12,4.158477611311341,22.124175782046876
삼성전기(주),9150,2012/12,-5.968149261420916,2.318502790617313
삼성전기(주),9150,2013/12,4.264385797154362,7.372802664773048
삼성전기(주),9150,2014/12,7.421622163795895,9.036311919360555
삼성전기(주),9150,2015/12,-5.819169597757672,-7.052062084105145
삼성전기(주),9150,2016/12,5.408610584727579,0.5144868689156588
삼성전기(주),9150,2017/12,1.3673411494268222,-0.14049088562730552
삼성전기(주),9150,2018/12,11.2973486975685,14.198485352823
삼성전기(주),9150,2019/12,0.33932116966112547,9.77660100960535
삼성전기(주),9150,2020/12,6.355020416564676,8.845128624469261
삼성전자(주),5930,2012/12,16.346534096551068,19.279120946967783
삼성전자(주),5930,2013/12,18.226742055641314,23.490085290108908
삼성전자(주),5930,2014/12,7.636547296705121,12.046832868038551
삼성전자(주),5930,2015/12,5.102166512418437,6.527298039526727
삼성전자(주),5930,2016/12,8.25619066279349,7.76457228912988
삼성전자(주),5930,2017/12,15.095973318882287,11.156745758655234
삼성전자(주),5930,2018/12,12.462267949825964,15.507262602587549
삼성전자(주),5930,2019/12,3.8918435464427565,6.105771955449031
삼성전자(주),5930,2020/12,7.281283628510105,4.970927446894191
삼성제약(주),1360,2012/12,17.70210027375919,3.798197198243157
삼성제약(주),1360,2013/12,-22.169674676426162,-46.011096536433115
삼성제약(주),1360,2014/12,-28.397799070920716,24.297333872180005
삼성제약(주),1360,2015/12,126.81915878797751,98.48394641416837
삼성제약(주),1360,2016/12,6.195061128487912,78.16564858824549
삼성제약(주),1360,2017/12,11.504845143911641,13.948819805926998
삼성제약(주),1360,2018/12,4.184639430617209,40.26322954312752
삼성제약(주),1360,2019/12,4.908736853695263,8.480999939717298
삼성제약(주),1360,2020/12,6.048435106116637,-14.642718230796795
삼성중공업(주),10140,2012/12,1.3465845886206989,13.758869079978265
삼성중공업(주),10140,2013/12,4.762137305060252,10.654025510778615
삼성중공업(주),10140,2014/12,-1.7496406629885726,-4.663770649785808
삼성중공업(주),10140,2015/12,1.0475146124656565,-23.4591368805056
삼성중공업(주),10140,2016/12,-0.48625183198871375,47.109347967120605
삼성중공업(주),10140,2017/12,-19.74361513294383,-7.6148914430209516
삼성중공업(주),10140,2018/12,3.363548049091987,16.366272260807655
삼성중공업(주),10140,2019/12,-4.7805973094894485,-22.195211039636437
삼성중공업(주),10140,2020/12,-4.984628243965411,-29.162080775215394
삼아알미늄(주),6110,2012/12,-6.4439918425949525,0.9464773609293964
삼아알미늄(주),6110,2013/12,9.959018926143282,-0.13447162704932775
삼아알미늄(주),6110,2014/12,1.7906210549730393,-0.5433264573808932
삼아알미늄(주),6110,2015/12,-2.8563663704748445,-3.6848862350602594
삼아알미늄(주),6110,2016/12,-0.5436713808165566,0.23075157840234123
삼아알미늄(주),6110,2017/12,1.9268819311143524,-0.6815124514606025
삼아알미늄(주),6110,2018/12,2.9062188867117063,1.339029369154854
삼아알미늄(주),6110,2019/12,5.9628123802697015,2.9997408166542123
삼아알미늄(주),6110,2020/12,-0.4462760272619482,1.4389264702646007
삼아제약(주),9300,2012/12,5.021761043342251,9.715589214011304
삼아제약(주),9300,2013/12,1.558873679138653,4.941022820165548
삼아제약(주),9300,2014/12,-0.8031003733979695,5.365584215949007
삼아제약(주),9300,2015/12,4.828212461942805,4.417615763584988
삼아제약(주),9300,2016/12,6.125787917784653,6.3100378829590005
삼아제약(주),9300,2017/12,3.508098279270486,4.826518211508659
삼아제약(주),9300,2018/12,3.4049668036690233,3.0742162606976735
삼아제약(주),9300,2019/12,9.842621661284452,4.503778673607284
삼아제약(주),9300,2020/12,-4.546913239386601,-1.1078283927397294
삼양식품(주),3230,2012/12,-9.72088052128698,2.318088176344155
삼양식품(주),3230,2013/12,2.779788157931181,1.6904435764398187
삼양식품(주),3230,2014/12,0.3537713675771176,1.3689384628577461
삼양식품(주),3230,2015/12,-1.027408491151767,-2.15452850371627
삼양식품(주),3230,2016/12,10.166258288849207,9.229185402713952
삼양식품(주),3230,2017/12,21.88028331468623,14.39922664002736
삼양식품(주),3230,2018/12,3.5060645887553386,15.417400627604607
삼양식품(주),3230,2019/12,14.126480298217741,22.701501611700976
삼양식품(주),3230,2020/12,18.255305189656408,20.73367130135756
삼양통상(주),2170,2012/12,3.4950431257365167,2.406312651479656
삼양통상(주),2170,2013/12,5.764092803681628,0.6641480542018907
삼양통상(주),2170,2014/12,9.340205105434336,3.8223594726421584
삼양통상(주),2170,2015/12,4.913874005431052,3.6086755830626016
삼양통상(주),2170,2016/12,-7.813374244023429,8.379464687659873
삼양통상(주),2170,2017/12,7.461175730669603,8.674171574124172
삼양통상(주),2170,2018/12,5.394616850490248,7.832084543539167
삼양통상(주),2170,2019/12,13.482883979798308,12.260968182268673
삼양통상(주),2170,2020/12,13.563586442117689,14.247263909823113
삼영무역(주),2810,2012/12,4.145182061653136,10.352961555383875
삼영무역(주),2810,2013/12,9.641864427903453,8.958004497815917
삼영무역(주),2810,2014/12,7.991403561841304,8.688596330987968
삼영무역(주),2810,2015/12,2.2278688153816892,6.699471821926561
삼영무역(주),2810,2016/12,10.646254705171177,9.59019179789607
삼영무역(주),2810,2017/12,8.202865269826907,8.000318857570505
삼영무역(주),2810,2018/12,6.586033854432473,8.032201026552377
삼영무역(주),2810,2019/12,32.19799170028855,18.851847250129868
삼영무역(주),2810,2020/12,4.362507274754254,5.960606010805239
삼영엠텍(주),54540,2012/12,4.981879380865282,2.451484485991071
삼영엠텍(주),54540,2013/12,6.078572400586175,6.577846419639336
삼영엠텍(주),54540,2014/12,-1.2680973448430939,-2.0552440793193867
삼영엠텍(주),54540,2015/12,-8.329587240701088,-1.233713140221549
삼영엠텍(주),54540,2016/12,-11.489018048987804,0.4165083211522704
삼영엠텍(주),54540,2017/12,-8.992369733335302,2.22998420843725
삼영엠텍(주),54540,2018/12,-3.1777500267846723,0.5709053935803556
삼영엠텍(주),54540,2019/12,7.497811023984537,2.7895611930102633
삼영엠텍(주),54540,2020/12,-6.975029990718082,-1.8469633143189477
삼영이엔씨(주),65570,2012/12,10.173752118240914,10.846279450054926
삼영이엔씨(주),65570,2013/12,8.931681924164332,16.034576852200058
삼영이엔씨(주),65570,2014/12,12.814503282754059,7.739166958573626
삼영이엔씨(주),65570,2015/12,0.5846028046731215,4.5195837705559985
삼영이엔씨(주),65570,2016/12,5.204836796117017,6.613897426429307
삼영이엔씨(주),65570,2017/12,-0.7032031039085712,1.071413602750236
삼영이엔씨(주),65570,2018/12,1.512503864753039,-2.2001357639220216
삼영이엔씨(주),65570,2019/12,-8.12056377245135,-9.615881786099244
삼영이엔씨(주),65570,2020/12,16.049768383705764,-0.9479683089085233
삼영전자공업(주),5680,2012/12,-2.7894095133900327,-0.24678465831112278
삼영전자공업(주),5680,2013/12,2.3570958336165626,2.55116817326858
삼영전자공업(주),5680,2014/12,3.109627199823128,3.60217024568851
삼영전자공업(주),5680,2015/12,1.0892880386358212,2.2867207300153916
삼영전자공업(주),5680,2016/12,1.193895930191719,1.1561063639803015
삼영전자공업(주),5680,2017/12,1.020539211736034,0.47017903413449325
삼영전자공업(주),5680,2018/12,2.0942300718958435,2.0471100355459173
삼영전자공업(주),5680,2019/12,-1.0509064486655233,0.8162091798838242
삼영전자공업(주),5680,2020/12,2.226259459390919,1.3421357792608652
삼영화학공업(주),3720,2012/12,-6.511734149926868,-2.1552764788756633
삼영화학공업(주),3720,2013/12,-4.428194163660789,0.29654766874655797
삼영화학공업(주),3720,2014/12,-6.145676165363113,-12.136186241940115
삼영화학공업(주),3720,2015/12,-8.692656811858036,-10.429666363668533
삼영화학공업(주),3720,2016/12,-7.988360289106645,-10.551094444975263
삼영화학공업(주),3720,2017/12,-28.028956413754752,-43.386048152710174
삼영화학공업(주),3720,2018/12,-6.659191985035168,-14.982080519048527
삼영화학공업(주),3720,2019/12,1.654165250489502,-4.395922291726058
삼영화학공업(주),3720,2020/12,1.8857913895374647,3.245425668513956
삼익티에이치케이(주),4380,2012/12,-24.51521035284886,1.836742268572072
삼익티에이치케이(주),4380,2013/12,2.257518648530068,10.560634182248553
삼익티에이치케이(주),4380,2014/12,5.124171062563585,6.662415206919156
삼익티에이치케이(주),4380,2015/12,1.4233824836216962,8.188500251544637
삼익티에이치케이(주),4380,2016/12,19.715934262045092,6.1681292131912135
삼익티에이치케이(주),4380,2017/12,16.78621234426184,13.468838320747768
삼익티에이치케이(주),4380,2018/12,16.34203780805617,3.7340686725795553
삼익티에이치케이(주),4380,2019/12,10.058044054201416,0.15370377196410445
삼익티에이치케이(주),4380,2020/12,-1.270035485242424,0.8636845891881761
삼일제약(주),520,2012/12,-8.421496089375271,-5.600721793663198
삼일제약(주),520,2013/12,4.246098049778521,11.377032650198931
삼일제약(주),520,2014/12,-6.410809311895547,-20.865989338731026
삼일제약(주),520,2015/12,-8.291671523948283,-1.8133461510136863
삼일제약(주),520,2016/12,1.6952663310559557,-2.829367368338928
삼일제약(주),520,2017/12,34.14172290407941,-3.222024925710868
삼일제약(주),520,2018/12,9.205637714875909,9.607155385378222
삼일제약(주),520,2019/12,24.282820781179446,11.036209030119805
삼일제약(주),520,2020/12,4.234519093780577,2.0535136926392283
삼정펄프(주),9770,2012/12,3.9545966363413685,12.334012319318216
삼정펄프(주),9770,2013/12,8.15177563599768,7.356182613901688
삼정펄프(주),9770,2014/12,-0.327106069073552,2.566953216017386
삼정펄프(주),9770,2015/12,5.3531466537686425,3.5077315420241075
삼정펄프(주),9770,2016/12,11.132719654369371,9.838375409030496
삼정펄프(주),9770,2017/12,-2.452303222964917,3.1514652714737927
삼정펄프(주),9770,2018/12,-2.2269427583287644,-1.6662854002837648
삼정펄프(주),9770,2019/12,2.2097731147588293,2.372842795392888
삼정펄프(주),9770,2020/12,12.844946992514272,14.271266024505062
삼지전자(주),37460,2012/12,-2.591779375038863,3.683216785936938
삼지전자(주),37460,2013/12,-4.858043410099281,-0.24401003149145156
삼지전자(주),37460,2014/12,8.380091401653507,0.8883613458889609
삼지전자(주),37460,2015/12,266.3055789048129,132.99770435453058
삼지전자(주),37460,2016/12,13.336595535869208,37.78016471239301
삼지전자(주),37460,2017/12,24.44168416358965,26.575722867597385
삼지전자(주),37460,2018/12,21.335794829232412,12.578412087512575
삼지전자(주),37460,2019/12,-1.486585234498858,9.365952694759986
삼지전자(주),37460,2020/12,9.584223978964818,8.53367587787141
삼진제약(주),5500,2012/12,-1.882692042199888,-5.956347073428093
삼진제약(주),5500,2013/12,-0.11770596419444505,0.21600154763899457
삼진제약(주),5500,2014/12,2.628460545768348,11.558111637496154
삼진제약(주),5500,2015/12,5.460757840408983,17.47164781328819
삼진제약(주),5500,2016/12,3.097365082101956,14.609749648273624
삼진제약(주),5500,2017/12,6.272497542952246,14.008868468242117
삼진제약(주),5500,2018/12,3.4833910068882603,6.1263524297550775
삼진제약(주),5500,2019/12,-2.445682046857653,-3.821126933711387
삼진제약(주),5500,2020/12,10.191416421853736,8.093223715308858
삼천당제약(주),250,2012/12,23.899881616227344,3.0232680154415794
삼천당제약(주),250,2013/12,27.277086147561903,37.62624915968559
삼천당제약(주),250,2014/12,11.013222859125111,17.147233504782776
삼천당제약(주),250,2015/12,6.82317711617475,10.480341085084618
삼천당제약(주),250,2016/12,11.317289170684349,10.814120364740647
삼천당제약(주),250,2017/12,14.640654767746767,16.230043466738294
삼천당제약(주),250,2018/12,11.063470681809475,3.525390208199607
삼천당제약(주),250,2019/12,11.101508341066825,8.47246906309403
삼천당제약(주),250,2020/12,9.280651507463876,15.45688271608589
삼천리자전거(주),24950,2012/12,7.689424130064243,7.263764254890928
삼천리자전거(주),24950,2013/12,5.67026456558401,8.361415174789538
삼천리자전거(주),24950,2014/12,18.794972077925014,9.367392378704658
삼천리자전거(주),24950,2015/12,8.932262463366591,8.479767070923366
삼천리자전거(주),24950,2016/12,24.27432890899351,4.824114509068787
삼천리자전거(주),24950,2017/12,3.9593031674195203,0.5202700657747372
삼천리자전거(주),24950,2018/12,-3.189919677865686,-14.407537070894897
삼천리자전거(주),24950,2019/12,-9.318666164612958,-10.69096620042689
삼천리자전거(주),24950,2020/12,-13.517233207419638,17.486098343773516
삼현철강(주),17480,2012/12,3.789693074128495,4.087176983671646
삼현철강(주),17480,2013/12,2.4087107486365404,4.33143954153965
삼현철강(주),17480,2014/12,-4.853064742447394,6.790688869029013
삼현철강(주),17480,2015/12,-13.763793612484262,-0.4902378361266412
삼현철강(주),17480,2016/12,8.106806845499182,5.688203297537065
삼현철강(주),17480,2017/12,2.0886633367171643,2.816289669377775
삼현철강(주),17480,2018/12,6.825389650246192,3.2671908731565162
삼현철강(주),17480,2019/12,2.454069458521191,2.942546443281223
삼현철강(주),17480,2020/12,7.7919265823035015,3.5415381383664624
삼호개발(주),10960,2012/12,4.822787070994889,6.763443695620526
삼호개발(주),10960,2013/12,-2.072305176737369,2.192043319893973
삼호개발(주),10960,2014/12,-2.2908285686359426,-0.22251699496099447
삼호개발(주),10960,2015/12,18.31312899215319,2.252094162804333
삼호개발(주),10960,2016/12,4.58557667285685,18.646758126212518
삼호개발(주),10960,2017/12,4.453791156431866,13.435454806541674
삼호개발(주),10960,2018/12,8.005096822130177,9.770407527180467
삼호개발(주),10960,2019/12,7.90509626097949,3.632684630652583
삼호개발(주),10960,2020/12,4.69312813392428,10.818339006615822
삼화왕관(주),4450,2012/12,2.7324771473837335,4.383463543708448
삼화왕관(주),4450,2013/12,7.0969702239018355,5.199380236363179
삼화왕관(주),4450,2014/12,5.2955729134058585,7.015825667788435
삼화왕관(주),4450,2015/12,6.66191333754724,6.834760039730785
삼화왕관(주),4450,2016/12,7.001790837372492,4.854260269481394
삼화왕관(주),4450,2017/12,2.460073284689579,4.160406839544171
삼화왕관(주),4450,2018/12,3.3920627582631315,3.4919628458039114
삼화왕관(주),4450,2019/12,38.8982015773778,4.451965593279264
삼화왕관(주),4450,2020/12,3.1105271091452256,-0.6467442289707795
삼화전기(주),9470,2012/12,-1.6552262697926343,-1.2795180500770011
삼화전기(주),9470,2013/12,-6.726742156172895,-5.31764526839888
삼화전기(주),9470,2014/12,-5.217828931153115,0.015860837415710014
삼화전기(주),9470,2015/12,1.3275504560164382,-4.583945804960343
삼화전기(주),9470,2016/12,0.9354872757323751,1.8613547932183263
삼화전기(주),9470,2017/12,3.5821338496316364,43.30096466463072
삼화전기(주),9470,2018/12,-4.433223893551758,15.39808558037696
삼화전기(주),9470,2019/12,-2.2835150052955084,3.9145727202250202
삼화전기(주),9470,2020/12,9.43035127017439,10.407320228026641
삼화전자공업(주),11230,2012/12,-20.37264135026345,-61.00367707909402
삼화전자공업(주),11230,2013/12,-1.7126125457424763,-25.816218153998317
삼화전자공업(주),11230,2014/12,13.421077856795637,50.514605245350765
삼화전자공업(주),11230,2015/12,-10.118619010646592,-11.520361625358902
삼화전자공업(주),11230,2016/12,-1.515344327519024,-7.729407291272329
삼화전자공업(주),11230,2017/12,-5.724936673168709,-48.747898293101
삼화전자공업(주),11230,2018/12,-0.06436387441669074,388.003588212115
삼화전자공업(주),11230,2019/12,-6.036523172632602,-16.117834655200113
삼화전자공업(주),11230,2020/12,-8.877292328762065,-14.341811257518689
삼화콘덴서공업(주),1820,2012/12,-2.9381073138880365,3.5467572421283546
삼화콘덴서공업(주),1820,2013/12,-4.87756022360796,-1.5211672871464899
삼화콘덴서공업(주),1820,2014/12,-12.111789488818703,-14.523584927928246
삼화콘덴서공업(주),1820,2015/12,3.7677676795168558,2.74744059177276
삼화콘덴서공업(주),1820,2016/12,7.7409275677192415,12.939859302246223
삼화콘덴서공업(주),1820,2017/12,13.17074560528322,29.298535328441034
삼화콘덴서공업(주),1820,2018/12,59.783789666651025,84.58382078349075
삼화콘덴서공업(주),1820,2019/12,-2.3692588015525113,20.824209405199102
삼화콘덴서공업(주),1820,2020/12,9.372207940859232,13.598764603091212
삼화페인트공업(주),390,2012/12,5.60934373069264,5.747915619568604
삼화페인트공업(주),390,2013/12,11.970866753846792,13.14100226222582
삼화페인트공업(주),390,2014/12,6.202783651434974,11.4807254685523
삼화페인트공업(주),390,2015/12,1.3589045707975433,2.916879511335114
삼화페인트공업(주),390,2016/12,2.807993657422145,2.7455534812654747
삼화페인트공업(주),390,2017/12,3.0396198084862527,-1.1191108727699266
삼화페인트공업(주),390,2018/12,2.8901557849650312,-3.6363613917121738
삼화페인트공업(주),390,2019/12,0.4769386859889543,0.13782001281528658
삼화페인트공업(주),390,2020/12,6.002467177284846,3.596322983443725
삼환기업(주),360,2012/12,-35.094291162342934,-59.87307651783572
삼환기업(주),360,2013/12,-39.985739004407044,-74.82835290095935
삼환기업(주),360,2014/12,-26.899604599918874,-138.30369667625177
상신브레이크(주),41650,2012/12,5.893498025433811,2.8465278444814954
상신브레이크(주),41650,2013/12,14.465616544721168,18.735819305435335
상신브레이크(주),41650,2014/12,12.524928757464115,13.44712118426703
상신브레이크(주),41650,2015/12,10.992449699758128,22.694410935005838
상신브레이크(주),41650,2016/12,5.584696120026154,11.815989968691238
상신브레이크(주),41650,2017/12,12.734135307078251,10.038565761890561
상신브레이크(주),41650,2018/12,7.858742343299066,1.1813416318665018
상신브레이크(주),41650,2019/12,5.346397572102999,1.9671138065865117
상신브레이크(주),41650,2020/12,-2.705977211413,-3.7923155460318054
상신이디피(주),91580,2012/12,7.493023692568548,1.0225666673751936
상신이디피(주),91580,2013/12,7.406673154566766,-0.38600724878563797
상신이디피(주),91580,2014/12,-1.1588060859037868,4.265983789147321
상신이디피(주),91580,2015/12,5.308701000873292,-9.321268691417679
상신이디피(주),91580,2016/12,1.5444884228701292,-5.089379528724079
상신이디피(주),91580,2017/12,2.3725250268463576,3.822426790899089
상신이디피(주),91580,2018/12,38.11652952834756,50.47271888549395
상신이디피(주),91580,2019/12,3.7990262652155042,8.21627587225579
상신이디피(주),91580,2020/12,8.957613022561102,16.551525157871737
상신전자(주),263810,2016/12,9.191726562485792,12.675386340622516
상신전자(주),263810,2017/12,31.0695412285522,71.61363314508901
상신전자(주),263810,2018/12,-1.779011303018192,4.791913683249582
상신전자(주),263810,2019/12,-0.8578678277371983,6.530194190521266
상신전자(주),263810,2020/12,16.99822202764839,4.691442961277219
새론오토모티브(주),75180,2012/12,-0.3535095427365122,3.929188526941273
새론오토모티브(주),75180,2013/12,12.209868716856018,14.655257488538926
새론오토모티브(주),75180,2014/12,8.208258608688896,13.028440280638115
새론오토모티브(주),75180,2015/12,12.120052289320512,11.98557786578256
새론오토모티브(주),75180,2016/12,7.217312972505206,8.273320958772143
새론오토모티브(주),75180,2017/12,1.0887654058085516,2.5617512202751356
새론오토모티브(주),75180,2018/12,0.16440478575551853,1.241112976274104
새론오토모티브(주),75180,2019/12,-4.308107709966624,-4.216572931130617
새론오토모티브(주),75180,2020/12,-2.919810688721017,2.317772586420311
샘표(주),7540,2012/12,-0.7072690597125312,-16.242442926115434
샘표(주),7540,2013/12,4.131699696536919,4.323112150035746
샘표(주),7540,2014/12,-3.51047553777125,3.4567587602709553
샘표(주),7540,2015/12,9.395252906034104,6.866576018396891
샘표(주),7540,2016/12,-53.91713739727106,-31.42948892008818
샘표(주),7540,2017/12,162.74706451664727,99.97315961806703
샘표(주),7540,2018/12,3.0023494895734237,7.492041849050329
샘표(주),7540,2019/12,5.501809327529438,10.029575467718239
샘표(주),7540,2020/12,12.576300012714453,13.493843125873846
샘표식품(주),248170,2017/12,2.3253535839253736,10.955866346832371
샘표식품(주),248170,2018/12,4.865480331882231,14.473165911167355
샘표식품(주),248170,2019/12,9.878652352557467,19.232925083105417
샘표식품(주),248170,2020/12,18.95682062150201,22.378886995294238
서암기계공업(주),100660,2012/12,-1.8710279602585689,9.296990783343496
서암기계공업(주),100660,2013/12,0.7316340007789138,3.0547710261511347
서암기계공업(주),100660,2014/12,3.7249624361943616,1.3938158011654143
서암기계공업(주),100660,2015/12,-0.9391297414497535,0.7337109525709208
서암기계공업(주),100660,2016/12,1.8205772483124727,0.4596119284773192
서암기계공업(주),100660,2017/12,6.923686738464712,2.9980312603804427
서암기계공업(주),100660,2018/12,-0.28706224399831587,4.843708919349904
서암기계공업(주),100660,2019/12,1.6767482347071836,2.7526753913017106
서암기계공업(주),100660,2020/12,-1.1614008362695616,-0.19885480530921154
서울도시가스(주),17390,2012/12,15.271824638260211,9.263388553935043
서울도시가스(주),17390,2013/12,0.881151137465732,9.814276629756288
서울도시가스(주),17390,2014/12,6.116154217348619,7.5747106799524
서울도시가스(주),17390,2015/12,-11.683634085411507,1.665704668614892
서울도시가스(주),17390,2016/12,2.0874774340994766,1.8774993732188199
서울도시가스(주),17390,2017/12,5.404263745819682,2.9231777726207437
서울도시가스(주),17390,2018/12,-11.466876830601556,3.3773177199523143
서울도시가스(주),17390,2019/12,15.693287731571706,2.144014722395785
서울도시가스(주),17390,2020/12,6.714090670873979,6.888478506396154
서울바이오시스(주),92190,2012/12,-13.557783106334384,19.682238248120353
서울바이오시스(주),92190,2013/12,-1.5943309082692634,452.5667399584469
서울바이오시스(주),92190,2014/12,14.9270408603236,12.634382419693654
서울바이오시스(주),92190,2015/12,-0.50015578527112,13.97999869747438
서울바이오시스(주),92190,2016/12,-11.541471314384427,-0.7035107499874749
서울바이오시스(주),92190,2017/12,5.350372776217139,52.36049932601142
서울바이오시스(주),92190,2018/12,18.48698842408398,13.803319845012155
서울바이오시스(주),92190,2019/12,39.870264953135745,16.479715982932873
서울바이오시스(주),92190,2020/12,0.656518795124912,16.983552608595776
서울반도체(주),46890,2012/12,-1.5050838088282394,-0.4918619909963144
서울반도체(주),46890,2013/12,28.527916311895478,2.573646485410017
서울반도체(주),46890,2014/12,6.459942566619882,-1.5343501338348784
서울반도체(주),46890,2015/12,-3.7488628434807754,2.5095434575986277
서울반도체(주),46890,2016/12,-4.001709951292338,4.309096331633761
서울반도체(주),46890,2017/12,12.54017829715273,3.679266998584124
서울반도체(주),46890,2018/12,5.411685008386765,7.299053322243042
서울반도체(주),46890,2019/12,2.1930204762424004,2.818545230478043
서울반도체(주),46890,2020/12,0.6067119870739872,6.043702083180822
서울식품공업(주),4410,2012/12,8.436213982904155,6.448052322722673
서울식품공업(주),4410,2013/12,-1.6385515733742668,2.2435850452785013
서울식품공업(주),4410,2014/12,4.070028827774393,0.014802818958932122
서울식품공업(주),4410,2015/12,13.341345575340435,4.850694260814521
서울식품공업(주),4410,2016/12,7.231410629931689,3.7051034937472123
서울식품공업(주),4410,2017/12,22.78384553767635,-0.5471447586682708
서울식품공업(주),4410,2018/12,0.6663429679692014,3.1411328562678005
서울식품공업(주),4410,2019/12,-1.8544202826389147,-9.37281486398588
서울식품공업(주),4410,2020/12,-1.5994884122356934,13.636894434705574
서울전자통신(주),27040,2012/12,-3.405924340091874,-14.521254055235858
서울전자통신(주),27040,2013/12,17.624417470178614,0.511313946767024
서울전자통신(주),27040,2014/12,-55.918116652577,-43.86945893632722
서울전자통신(주),27040,2015/12,-3.14278486444784,-10.876692230401606
서울전자통신(주),27040,2016/12,24.60879744040162,37.9767508610157
서울전자통신(주),27040,2017/12,-2.2103530447208057,0.3484081465762271
서울전자통신(주),27040,2018/12,7.470759694106728,-9.199498354045804
서울전자통신(주),27040,2019/12,69.78104558087774,174.25614544035255
서울전자통신(주),27040,2020/12,16.96483670477511,18.213308554603888
서호전기(주),65710,2012/12,0.06191402916104407,1.311977048148313
서호전기(주),65710,2013/12,1.1082806124388203,2.21831750204252
서호전기(주),65710,2014/12,13.779103610367036,3.874327555937544
서호전기(주),65710,2015/12,9.271624747677922,2.0232383532464553
서호전기(주),65710,2016/12,22.18056292666845,13.038298149780768
서호전기(주),65710,2017/12,-2.338701305380424,4.493003036803611
서호전기(주),65710,2018/12,3.0478194369095695,3.983927678816051
서호전기(주),65710,2019/12,17.817947902099114,20.03533277362081
