,회사명,거래소코드,회계년도,영업이익,당기순이익,매출액
7229,(주)케이에이치바텍,60720,2009/12,81710377.0,58289177.0,518879431.0
7230,(주)케이에이치바텍,60720,2010/12,23482488.0,12979235.0,351076272.0
7231,(주)케이에이치필룩스,33180,2001/12,2453367.0,2872532.0,43889689.0
7232,(주)케이에이치필룩스,33180,2002/12,1331983.0,551285.0,41579058.0
7233,(주)케이에이치필룩스,33180,2003/12,1812716.0,1619459.0,40337997.0
7234,(주)케이에이치필룩스,33180,2004/12,1436439.0,1779588.0,42460598.0
7235,(주)케이에이치필룩스,33180,2005/12,1899921.0,2208022.0,40822019.0
7236,(주)케이에이치필룩스,33180,2006/12,1517001.0,930274.0,39995406.0
7237,(주)케이에이치필룩스,33180,2007/12,2326743.0,1028160.0,41561100.0
7238,(주)케이에이치필룩스,33180,2008/12,4300030.0,1605168.0,52762851.0
7239,(주)케이에이치필룩스,33180,2009/12,2935251.0,2381778.0,52393561.0
7240,(주)케이에이치필룩스,33180,2010/12,4805138.0,3398345.0,71655036.0
7241,(주)케이엑스하이텍,52900,2005/12,587855.0,1054087.0,31933743.0
7242,(주)케이엑스하이텍,52900,2006/12,1246393.0,1524367.0,39982066.0
7243,(주)케이엑스하이텍,52900,2007/12,3040120.0,2334069.0,42648936.0
7244,(주)케이엑스하이텍,52900,2008/12,1707538.0,-737520.0,47617791.0
7245,(주)케이엑스하이텍,52900,2009/12,545308.0,1912286.0,38397168.0
7246,(주)케이엑스하이텍,52900,2010/12,2639689.0,1984279.0,71739234.0
7247,(주)케이엔더블유,105330,2009/12,10233829.0,8445691.0,58381082.0
7248,(주)케이엔더블유,105330,2010/12,4001123.0,4133080.0,54224554.0
7249,(주)케이엔씨,18590,2000/12,3725195.0,192874.0,75967070.0
7250,(주)케이엔씨,18590,2001/12,-9903680.0,-19051150.0,42224496.0
7251,(주)케이엔씨,18590,2002/12,-9815805.0,-10748126.0,34171231.0
7252,(주)케이엔씨글로벌,68150,2003/12,529684.0,1138726.0,9056564.0
7253,(주)케이엔씨글로벌,68150,2004/12,-685137.0,-1990252.0,10026866.0
7254,(주)케이엔씨글로벌,68150,2005/12,-1965287.0,-2686582.0,9734896.0
7255,(주)케이엔씨글로벌,68150,2006/12,-2510200.0,-2969573.0,8967104.0
7256,(주)케이엔씨글로벌,68150,2007/12,-3657464.0,-4589887.0,9293352.0
7257,(주)케이엔씨글로벌,68150,2008/12,-5666577.0,-7368806.0,6166628.0
7258,(주)케이엔씨글로벌,68150,2009/12,-6186576.0,-12964142.0,3620921.0
7259,(주)케이엔씨글로벌,68150,2010/12,-5604931.0,-19557654.0,5789730.0
7260,(주)케이엔엔,58400,2010/12,7813032.0,7576789.0,50002626.0
7261,(주)케이엔티,36590,2001/12,-326607.0,-645385.0,3738875.0
7262,(주)케이엔티,36590,2002/12,-2191915.0,-1658020.0,3623920.0
7263,(주)케이엔티,36590,2003/12,-3268798.0,-3731435.0,7375296.0
7264,(주)케이엔티,36590,2004/12,-5701226.0,-22165166.0,16839661.0
7265,(주)케이엘넷,39420,2002/12,2612660.0,2096081.0,26444370.0
7266,(주)케이엘넷,39420,2003/12,609940.0,-4263168.0,20438254.0
7267,(주)케이엘넷,39420,2004/12,1184856.0,1042873.0,18264070.0
7268,(주)케이엘넷,39420,2005/12,1963490.0,-886245.0,18378961.0
7269,(주)케이엘넷,39420,2006/12,2455401.0,1887268.0,24338549.0
7270,(주)케이엘넷,39420,2007/12,870327.0,1976509.0,26708527.0
7271,(주)케이엘넷,39420,2008/12,965765.0,1615774.0,31115047.0
7272,(주)케이엘넷,39420,2009/12,1100154.0,2716430.0,31300459.0
7273,(주)케이엘넷,39420,2010/12,47412.0,389459.0,30811219.0
7274,(주)케이엠,83550,2005/12,6185374.0,4507299.0,55584036.0
7275,(주)케이엠,83550,2006/12,5823339.0,4570167.0,67004996.0
7276,(주)케이엠,83550,2007/12,-2289594.0,-2451619.0,39208618.0
7277,(주)케이엠,83550,2008/12,699745.0,1381567.0,57985104.0
7278,(주)케이엠,83550,2009/12,6034357.0,4386340.0,75882578.0
7279,(주)케이엠,83550,2010/12,10542308.0,8427592.0,94662426.0
7280,(주)케이엠더블유,32500,2000/12,492855.0,1026764.0,175312697.0
7281,(주)케이엠더블유,32500,2001/12,-2355538.0,-8247762.0,87631714.0
7282,(주)케이엠더블유,32500,2002/12,3516067.0,-17637044.0,86545482.0
7283,(주)케이엠더블유,32500,2003/12,2124124.0,-3890313.0,64829837.0
7284,(주)케이엠더블유,32500,2004/12,1404688.0,139204.0,69561684.0
7285,(주)케이엠더블유,32500,2005/12,-3976105.0,-4440013.0,45748776.0
7286,(주)케이엠더블유,32500,2006/12,15482682.0,16036544.0,97345639.0
7287,(주)케이엠더블유,32500,2007/12,26939726.0,26693039.0,155112848.0
7288,(주)케이엠더블유,32500,2008/12,16897459.0,-14943116.0,159803621.0
7289,(주)케이엠더블유,32500,2009/12,-2144981.0,-5752952.0,122725054.0
7290,(주)케이엠더블유,32500,2010/12,7740129.0,-1927071.0,154093660.0
7291,(주)케이이씨,92220,2006/12,-17961059.0,-18833796.0,88932038.0
7292,(주)케이이씨,92220,2007/12,2008586.0,1609407.0,307796890.0
7293,(주)케이이씨,92220,2008/12,-3669495.0,-2257799.0,319926851.0
7294,(주)케이이씨,92220,2009/12,4575392.0,-19799662.0,317136553.0
7295,(주)케이이씨,92220,2010/12,6085009.0,-49142759.0,342673783.0
7296,(주)케이지모빌리언스,46440,2004/12,4640550.0,4417852.0,29107579.0
7297,(주)케이지모빌리언스,46440,2005/12,2760648.0,2875113.0,30178831.0
7298,(주)케이지모빌리언스,46440,2006/12,5734781.0,4300554.0,39058898.0
7299,(주)케이지모빌리언스,46440,2007/12,6266163.0,1978255.0,51564485.0
7300,(주)케이지모빌리언스,46440,2008/12,2227326.0,-2161448.0,57302386.0
7301,(주)케이지모빌리언스,46440,2009/12,6814733.0,4098956.0,66145506.0
7302,(주)케이지모빌리언스,46440,2010/12,10022464.0,7633411.0,75594662.0
7303,(주)케이지이니시스,35600,2002/12,5266035.0,4635957.0,63929983.0
7304,(주)케이지이니시스,35600,2003/12,-1590171.0,-2326566.0,77172505.0
7305,(주)케이지이니시스,35600,2004/12,473367.0,1107513.0,87427140.0
7306,(주)케이지이니시스,35600,2005/12,1634203.0,19744814.0,44846456.0
7307,(주)케이지이니시스,35600,2006/12,1744076.0,2838359.0,56299303.0
7308,(주)케이지이니시스,35600,2007/12,1897624.0,4057625.0,78191431.0
7309,(주)케이지이니시스,35600,2008/12,7626064.0,11532957.0,162242754.0
7310,(주)케이지이니시스,35600,2009/12,8269994.0,14258678.0,194251772.0
7311,(주)케이지이니시스,35600,2010/12,14930654.0,10664279.0,232531990.0
7312,(주)케이티,30200,2000/12,1051100000.0,931881000.0,13537625000.0
7313,(주)케이티,30200,2001/12,1942649000.0,1373397000.0,15944600000.0
7314,(주)케이티,30200,2002/12,2338263000.0,2263852000.0,16393882000.0
7315,(주)케이티,30200,2003/12,1822436000.0,1057429000.0,16067779000.0
7316,(주)케이티,30200,2004/12,2480532000.0,1431147000.0,17068371000.0
7317,(주)케이티,30200,2005/12,2430611000.0,1326528000.0,17155694000.0
7318,(주)케이티,30200,2006/12,2379236000.0,1509717000.0,17756156000.0
7319,(주)케이티,30200,2007/12,1745341000.0,1170978000.0,18660082000.0
7320,(주)케이티,30200,2008/12,1427762000.0,513290000.0,19644543000.0
7321,(주)케이티,30200,2009/12,966459000.0,609695000.0,19649120000.0
7322,(주)케이티,30200,2010/12,2175082000.0,1192542000.0,21331313000.0
7323,(주)케이티서브마린,60370,2002/12,7545501.0,5158473.0,28668675.0
7324,(주)케이티서브마린,60370,2003/12,2302994.0,4184278.0,23151011.0
7325,(주)케이티서브마린,60370,2004/12,-3810649.0,-1301191.0,25174729.0
7326,(주)케이티서브마린,60370,2005/12,-3351222.0,-2913653.0,30357182.0
7327,(주)케이티서브마린,60370,2006/12,-7298843.0,-6768534.0,37181218.0
7328,(주)케이티서브마린,60370,2007/12,-5661913.0,10167624.0,33236405.0
7329,(주)케이티서브마린,60370,2008/12,9109085.0,761432.0,79042359.0
7330,(주)케이티서브마린,60370,2009/12,7054871.0,8525627.0,58577917.0
7331,(주)케이티서브마린,60370,2010/12,3396485.0,3900069.0,70506919.0
7332,(주)케이티씨에스,58850,2010/12,18472903.0,15184060.0,353933051.0
7333,(주)케이티씨텔레콤,55810,2003/12,5422897.0,2878779.0,60259509.0
7334,(주)케이티씨텔레콤,55810,2004/12,-2524469.0,-2335512.0,77699029.0
7335,(주)케이티아이에스,58860,2010/12,22810386.0,17186035.0,349114151.0
7336,(주)케이티알파,36030,2000/12,-6490715.0,942878.0,86893284.0
7337,(주)케이티알파,36030,2001/12,-19662466.0,-12303902.0,68811131.0
7338,(주)케이티알파,36030,2002/12,-13414546.0,-15831406.0,54806783.0
7339,(주)케이티알파,36030,2003/12,-6157034.0,-18398476.0,44733183.0
7340,(주)케이티알파,36030,2004/12,-25606166.0,-25782819.0,81923793.0
7341,(주)케이티알파,36030,2005/12,-5390282.0,-6421427.0,142946037.0
7342,(주)케이티알파,36030,2006/12,-716056.0,935503.0,164159489.0
7343,(주)케이티알파,36030,2007/12,3578729.0,4247152.0,160856931.0
7344,(주)케이티알파,36030,2008/12,6828054.0,7872936.0,182761481.0
7345,(주)케이티알파,36030,2009/12,2212079.0,9876132.0,179574505.0
7346,(주)케이티알파,36030,2010/12,-5301018.0,-2461259.0,311314289.0
7347,(주)케이티앤지,33780,2000/12,464130540.0,262988729.0,1859254500.0
7348,(주)케이티앤지,33780,2001/12,488714272.0,333033571.0,1869041671.0
7349,(주)케이티앤지,33780,2002/12,586305431.0,348800744.0,2030612392.0
7350,(주)케이티앤지,33780,2003/12,813807036.0,460098798.0,2453254904.0
7351,(주)케이티앤지,33780,2004/12,1134446057.0,472776661.0,3032183125.0
7352,(주)케이티앤지,33780,2005/12,797113368.0,517916243.0,2644454873.0
7353,(주)케이티앤지,33780,2006/12,857222812.0,645987826.0,2816117396.0
7354,(주)케이티앤지,33780,2007/12,980029343.0,646405054.0,3046384220.0
7355,(주)케이티앤지,33780,2008/12,1167960008.0,889354777.0,3363531491.0
7356,(주)케이티앤지,33780,2009/12,1205864168.0,850094328.0,3626353016.0
7357,(주)케이티앤지,33780,2010/12,1081164111.0,1030788607.0,3461418375.0
7358,(주)케이티프리텔,32390,2000/12,250492622.0,115956790.0,2780254146.0
7359,(주)케이티프리텔,32390,2001/12,745501062.0,433027245.0,4494611358.0
7360,(주)케이티프리텔,32390,2002/12,844190771.0,532163290.0,5353072721.0
7361,(주)케이티프리텔,32390,2003/12,781651750.0,404954475.0,5123612401.0
7362,(주)케이티프리텔,32390,2004/12,540147399.0,290021460.0,5942891829.0
7363,(주)케이티프리텔,32390,2005/12,827744163.0,548286739.0,6120488699.0
7364,(주)케이티프리텔,32390,2006/12,682660029.0,412808053.0,6607340741.0
7365,(주)케이티프리텔,32390,2007/12,425068752.0,250482468.0,7326783376.0
7366,(주)케이티프리텔,32390,2008/12,386768220.0,154391359.0,8206586593.0
7367,(주)케이프,64820,2007/12,9939384.0,11655465.0,29579592.0
7368,(주)케이프,64820,2008/12,7048076.0,-4395267.0,34135750.0
7369,(주)케이프,64820,2009/12,8207557.0,8340758.0,41130515.0
7370,(주)케이프,64820,2010/12,4540128.0,927520.0,28256228.0
7371,(주)케이피에프,24880,2000/12,340773.0,-2385796.0,52882848.0
7372,(주)케이피에프,24880,2001/12,3296639.0,2815952.0,54837323.0
7373,(주)케이피에프,24880,2002/12,3319121.0,2784287.0,55803460.0
7374,(주)케이피에프,24880,2003/12,3480673.0,3140054.0,66071616.0
7375,(주)케이피에프,24880,2004/12,6461637.0,5878010.0,87189869.0
7376,(주)케이피에프,24880,2005/12,6989406.0,5914293.0,97968882.0
7377,(주)케이피에프,24880,2006/12,3022434.0,6833780.0,99175699.0
7378,(주)케이피에프,24880,2007/12,4712591.0,5741131.0,117541175.0
7379,(주)케이피에프,24880,2008/12,14596070.0,12812132.0,156901956.0
7380,(주)케이피에프,24880,2009/12,9518736.0,9293886.0,134904562.0
7381,(주)케이피에프,24880,2010/12,7866854.0,13832370.0,185368821.0
7382,(주)케이피엠테크,42040,2003/12,1639847.0,890473.0,27154215.0
7383,(주)케이피엠테크,42040,2004/12,2586104.0,1593101.0,34531106.0
7384,(주)케이피엠테크,42040,2005/12,1217269.0,531256.0,31124746.0
7385,(주)케이피엠테크,42040,2006/12,1480953.0,-528769.0,40482055.0
7386,(주)케이피엠테크,42040,2007/12,1241098.0,-177822.0,42260949.0
7387,(주)케이피엠테크,42040,2008/12,1742235.0,210372.0,45794340.0
7388,(주)케이피엠테크,42040,2009/12,4594818.0,1515915.0,50528222.0
7389,(주)케이피엠테크,42040,2010/12,4070059.0,1571989.0,73988877.0
7390,(주)케이피케미칼,64420,2002/12,50244826.0,30202788.0,1080310159.0
7391,(주)케이피케미칼,64420,2003/12,30584029.0,6937751.0,1115173315.0
7392,(주)케이피케미칼,64420,2004/12,127289584.0,69150047.0,1532349731.0
7393,(주)케이피케미칼,64420,2005/12,72570983.0,65048843.0,1548602958.0
7394,(주)케이피케미칼,64420,2006/12,-18049337.0,3369625.0,1664348138.0
7395,(주)케이피케미칼,64420,2007/12,40480337.0,36929804.0,2015945681.0
7396,(주)케이피케미칼,64420,2008/12,-8728111.0,-4522085.0,2181506132.0
7397,(주)케이피케미칼,64420,2009/12,238676365.0,168695437.0,2757202750.0
7398,(주)케이피케미칼,64420,2010/12,244526203.0,196315355.0,3090046084.0
7399,(주)케이피티유,54410,2002/12,1026498.0,1907537.0,10888065.0
7400,(주)케이피티유,54410,2003/12,243328.0,456804.0,116665270.0
7401,(주)케이피티유,54410,2004/12,5721406.0,8112104.0,144590737.0
7402,(주)케이피티유,54410,2005/12,-937661.0,-3834062.0,148899320.0
7403,(주)케이피티유,54410,2006/12,123303.0,2144825.0,14932584.0
7404,(주)케이피티유,54410,2007/12,219172.0,823281.0,16935634.0
7405,(주)케이피티유,54410,2008/12,377870.0,4126643.0,30552845.0
7406,(주)케이피티유,54410,2009/12,208049.0,1055142.0,23862687.0
7407,(주)케이피티유,54410,2010/12,1085936.0,4182453.0,26630383.0
7408,(주)켐트로닉스,89010,2007/12,5660118.0,4836739.0,120937569.0
7409,(주)켐트로닉스,89010,2008/12,569060.0,-12885876.0,146118393.0
7410,(주)켐트로닉스,89010,2009/12,9050557.0,5725117.0,190507907.0
7411,(주)켐트로닉스,89010,2010/12,11536720.0,5036631.0,201691396.0
7412,(주)코닉스,17210,2000/12,1592183.0,1454340.0,14715464.0
7413,(주)코닉스,17210,2001/12,-2281914.0,-2096872.0,12184817.0
7414,(주)코다코,46070,2000/12,1879838.0,1868635.0,20178184.0
7415,(주)코다코,46070,2001/12,3016088.0,2275576.0,24664012.0
7416,(주)코다코,46070,2002/12,2327590.0,2322095.0,28396273.0
7417,(주)코다코,46070,2003/12,2502614.0,1881498.0,33151094.0
7418,(주)코다코,46070,2004/12,3149000.0,3400141.0,50698050.0
7419,(주)코다코,46070,2005/12,3601373.0,3795040.0,65048104.0
7420,(주)코다코,46070,2006/12,2075495.0,789042.0,74485251.0
7421,(주)코다코,46070,2007/12,4419406.0,1867871.0,82185623.0
7422,(주)코다코,46070,2008/12,898105.0,-16972147.0,82152632.0
7423,(주)코다코,46070,2009/12,-4520407.0,-13311845.0,66649761.0
7424,(주)코다코,46070,2010/12,8886029.0,1102797.0,148458883.0
7425,(주)코데즈컴바인,47770,2001/12,1021556.0,1202314.0,5073777.0
7426,(주)코데즈컴바인,47770,2002/12,367852.0,399321.0,5022084.0
7427,(주)코데즈컴바인,47770,2003/12,408081.0,199260.0,3893035.0
7428,(주)코데즈컴바인,47770,2004/12,-159260.0,331212.0,4614256.0
7429,(주)코데즈컴바인,47770,2005/12,-1685339.0,-1189638.0,7387488.0
7430,(주)코데즈컴바인,47770,2006/12,-4750568.0,-4797300.0,4779666.0
7431,(주)코데즈컴바인,47770,2007/12,-3775967.0,-3845835.0,6059289.0
7432,(주)코데즈컴바인,47770,2008/12,2559383.0,-3922728.0,122875572.0
7433,(주)코데즈컴바인,47770,2009/12,16247578.0,6488730.0,163040232.0
7434,(주)코데즈컴바인,47770,2010/12,17663675.0,8945902.0,194216597.0
7435,(주)코디,80530,2010/12,8057807.0,6427891.0,30709895.0
7436,(주)코레스,8340,2000/12,1840268.0,486655.0,32852247.0
7437,(주)코레스,8340,2001/12,1349933.0,306357.0,33539342.0
7438,(주)코레스,8340,2002/12,1734200.0,412811.0,37148948.0
7439,(주)코레스,8340,2003/12,1121774.0,301010.0,36521956.0
7440,(주)코레스,8340,2004/12,1147594.0,109560.0,33200696.0
7441,(주)코레스,8340,2005/12,1531785.0,-609827.0,41576805.0
7442,(주)코레스,8340,2006/12,643481.0,-4867428.0,69211662.0
7443,(주)코레스,8340,2007/12,3235311.0,631330.0,85837246.0
7444,(주)코레스,8340,2008/12,-2191332.0,-8710232.0,82659035.0
7445,(주)코레스,8340,2009/12,-12794683.0,-15901386.0,82001246.0
7446,(주)코리아나화장품,27050,2000/12,32812278.0,22724778.0,306086360.0
7447,(주)코리아나화장품,27050,2001/12,34499701.0,23875507.0,343588747.0
7448,(주)코리아나화장품,27050,2002/12,10112366.0,4666795.0,294979671.0
7449,(주)코리아나화장품,27050,2003/12,-21603494.0,-37586789.0,189727789.0
7450,(주)코리아나화장품,27050,2004/12,-5733450.0,-12854012.0,160921640.0
7451,(주)코리아나화장품,27050,2005/12,1097866.0,2058535.0,136087206.0
7452,(주)코리아나화장품,27050,2006/12,-12610528.0,-15621670.0,119046059.0
7453,(주)코리아나화장품,27050,2007/12,-13735147.0,-14333197.0,117846236.0
7454,(주)코리아나화장품,27050,2008/12,2363248.0,5035010.0,122106801.0
7455,(주)코리아나화장품,27050,2009/12,-6300960.0,-9735363.0,111532336.0
7456,(주)코리아나화장품,27050,2010/12,499040.0,-2615772.0,105146772.0
7457,(주)코리아링크,37410,2000/12,8118339.0,4246925.0,64194692.0
7458,(주)코리아링크,37410,2001/12,5818870.0,3178403.0,93359333.0
7459,(주)코리아링크,37410,2002/12,-28999785.0,-41151468.0,78818616.0
7460,(주)코리아써키트,7810,2000/12,22243062.0,16360077.0,311745923.0
7461,(주)코리아써키트,7810,2001/12,8259789.0,10318463.0,298694371.0
7462,(주)코리아써키트,7810,2002/12,20800523.0,10240285.0,301868107.0
7463,(주)코리아써키트,7810,2003/12,43354527.0,27653587.0,421485736.0
7464,(주)코리아써키트,7810,2004/12,73771729.0,55825556.0,554258806.0
7465,(주)코리아써키트,7810,2005/12,28426118.0,29227841.0,511660056.0
7466,(주)코리아써키트,7810,2006/12,-22549153.0,-14617787.0,429017539.0
7467,(주)코리아써키트,7810,2007/12,-33842613.0,-17061059.0,416012377.0
7468,(주)코리아써키트,7810,2008/12,-2351960.0,1809598.0,515346664.0
7469,(주)코리아써키트,7810,2009/12,-3475108.0,3416826.0,245657417.0
7470,(주)코리아써키트,7810,2010/12,3842716.0,10486465.0,318571451.0
7471,(주)코리아에스이,101670,2008/12,3384498.0,3742746.0,17466498.0
7472,(주)코리아에스이,101670,2009/12,4542531.0,4909109.0,19094424.0
7473,(주)코리아에스이,101670,2010/12,3097220.0,3683002.0,23380742.0
7474,(주)코맥스,36690,2000/12,4034436.0,3755280.0,58651709.0
7475,(주)코맥스,36690,2001/12,5804889.0,4296416.0,79333883.0
7476,(주)코맥스,36690,2002/12,5486431.0,4221426.0,93837270.0
7477,(주)코맥스,36690,2003/12,4817757.0,4569466.0,96249294.0
7478,(주)코맥스,36690,2004/12,4014440.0,4841417.0,109446949.0
7479,(주)코맥스,36690,2005/12,4100302.0,3243117.0,82989389.0
7480,(주)코맥스,36690,2006/12,2799307.0,2683756.0,81026278.0
7481,(주)코맥스,36690,2007/12,4327080.0,2590186.0,83195981.0
7482,(주)코맥스,36690,2008/12,9630213.0,-35528847.0,101795173.0
7483,(주)코맥스,36690,2009/12,8643119.0,-1879613.0,90327187.0
7484,(주)코맥스,36690,2010/12,8172688.0,1896467.0,90978961.0
7485,(주)코메론,49430,2001/12,6053626.0,5081643.0,22427014.0
7486,(주)코메론,49430,2002/12,5335736.0,4865476.0,22711343.0
7487,(주)코메론,49430,2003/12,4410282.0,4100681.0,24174810.0
7488,(주)코메론,49430,2004/12,4155097.0,3226485.0,27445960.0
7489,(주)코메론,49430,2005/12,7734476.0,4378043.0,30245702.0
7490,(주)코메론,49430,2006/12,6005165.0,3173742.0,29466908.0
7491,(주)코메론,49430,2007/12,4771175.0,4333154.0,28673136.0
7492,(주)코메론,49430,2008/12,5371720.0,1056545.0,39127823.0
7493,(주)코메론,49430,2009/12,7585874.0,5249161.0,34013016.0
7494,(주)코메론,49430,2010/12,8308314.0,6619639.0,40342112.0
7495,(주)코미팜,41960,2001/12,4093162.0,3010610.0,13103966.0
7496,(주)코미팜,41960,2002/12,1975875.0,1765601.0,13205139.0
7497,(주)코미팜,41960,2003/12,2020586.0,1574031.0,12855877.0
