회사명,거래소코드,회계년도,상장일,상장폐지일,자산,자본,영업손익,당기순이익,매출액
(주)삼양사,145990,2018/12,2011/12/05,,2173866563.0,1265961105.0,96967493.0,59734260.0,2123808798.0
(주)삼양사,145990,2019/12,2011/12/05,,2388160290.0,1294469874.0,81563507.0,52887468.0,2096386534.0
(주)삼양사,145990,2020/12,2011/12/05,,2576477891.0,1352982855.0,111572679.0,77030194.0,2051766890.0
(주)삼양엔텍,8720,2011/12,1976/06/26,2014/12/30,65234650.0,50597899.0,1572952.0,-1663506.0,32310550.0
(주)삼양엔텍,8720,2012/12,1976/06/26,2014/12/30,66702443.0,51807617.0,224738.0,1870495.0,24233034.0
(주)삼양엔텍,8720,2013/12,1976/06/26,2014/12/30,61936972.0,51383381.0,-2015072.0,-1387785.0,15122181.0
(주)삼양옵틱스,225190,2013/12,2017/06/02,,,,,,
(주)삼양옵틱스,225190,2014/12,2017/06/02,,29779147.0,20891992.0,14813810.0,12488353.0,51554782.0
(주)삼양옵틱스,225190,2015/12,2017/06/02,,33990625.0,27705981.0,17604859.0,13098880.0,57221683.0
(주)삼양옵틱스,225190,2016/12,2017/06/02,,42647009.0,33948441.0,19558642.0,15966108.0,62786098.0
(주)삼양옵틱스,225190,2017/12,2017/06/02,,44181489.0,35726038.0,20131333.0,17840160.0,66272717.0
(주)삼양옵틱스,225190,2018/12,2017/06/02,,45489833.0,36089552.0,14143316.0,12470134.0,60460259.0
(주)삼양옵틱스,225190,2019/12,2017/06/02,,49488705.0,39284791.0,15728849.0,13557226.0,63594654.0
(주)삼양옵틱스,225190,2020/12,2017/06/02,,44516806.0,34512671.0,2977812.0,2139479.0,38577205.0
(주)삼양제넥스,3940,2011/12,1987/06/26,2016/01/21,758260178.0,499325181.0,23658923.0,26643533.0,614721084.0
(주)삼양제넥스,3940,2012/12,1987/06/26,2016/01/21,803215823.0,526792063.0,24395723.0,31832298.0,659901472.0
(주)삼양제넥스,3940,2013/12,1987/06/26,2016/01/21,475738178.0,332735199.0,21980467.0,23891327.0,438399102.0
(주)삼양제넥스,3940,2014/12,1987/06/26,2016/01/21,506529507.0,350347991.0,27683306.0,23345665.0,394778078.0
(주)삼양패키징,272550,2014/12,2017/11/29,,,,,,
(주)삼양패키징,272550,2015/12,2017/11/29,,485278022.0,193893461.0,15611077.0,8698165.0,184942601.0
(주)삼양패키징,272550,2016/12,2017/11/29,,491952903.0,218019499.0,40955175.0,24219880.0,310125365.0
(주)삼양패키징,272550,2017/12,2017/11/29,,497394205.0,245770418.0,42654263.0,27939262.0,333439971.0
(주)삼양패키징,272550,2018/12,2017/11/29,,545964474.0,265431240.0,35011467.0,21417716.0,366291688.0
(주)삼양패키징,272550,2019/12,2017/11/29,,563858154.0,286220329.0,41583588.0,28385416.0,375442076.0
(주)삼양패키징,272550,2020/12,2017/11/29,,564504328.0,307741592.0,52266158.0,32296880.0,367569271.0
(주)삼양홀딩스,70,2011/12,1968/12/27,,1884480517.0,1297689471.0,36020534.0,168087785.0,1180816171.0
(주)삼양홀딩스,70,2012/12,1968/12/27,,2748398512.0,1662955202.0,19878435.0,129744740.0,1864066371.0
(주)삼양홀딩스,70,2013/12,1968/12/27,,2595067569.0,1658209300.0,2472122.0,-26208013.0,2329145368.0
(주)삼양홀딩스,70,2014/12,1968/12/27,,2795940327.0,1654389538.0,63782114.0,21003634.0,2213366509.0
(주)삼양홀딩스,70,2015/12,1968/12/27,,3071422344.0,1796363081.0,106724640.0,78016229.0,2176562499.0
(주)삼양홀딩스,70,2016/12,1968/12/27,,3169444797.0,1850631550.0,141013330.0,65137706.0,2311465054.0
(주)삼양홀딩스,70,2017/12,1968/12/27,,3261056035.0,1930015247.0,98828147.0,67186351.0,2396290235.0
(주)삼양홀딩스,70,2018/12,1968/12/27,,3313797255.0,2001941981.0,138458000.0,102512252.0,2563475917.0
(주)삼양홀딩스,70,2019/12,1968/12/27,,3589513891.0,2029506524.0,79376318.0,62043854.0,2488563009.0
(주)삼양홀딩스,70,2020/12,1968/12/27,,3893564668.0,2155786614.0,170336486.0,143264827.0,2471226109.0
(주)삼영에스앤씨,361670,2015/12,2021/05/21,,,,,,
(주)삼영에스앤씨,361670,2016/12,2021/05/21,,,,,,
(주)삼영에스앤씨,361670,2017/12,2021/05/21,,,,,,
(주)삼영에스앤씨,361670,2018/12,2021/05/21,,,,,,
(주)삼영에스앤씨,361670,2019/12,2021/05/21,,,,,,
(주)삼영에스앤씨,361670,2020/12,2021/05/21,,18148584.0,14447039.0,182225.0,1258838.0,13557858.0
(주)삼우이엠씨,26250,2011/12,1995/11/04,2013/04/12,197056732.0,44146723.0,-3961599.0,-34108167.0,164805985.0
(주)삼우이엠씨,26250,2012/12,1995/11/04,2013/04/12,101560835.0,-43963570.0,-60809865.0,-92506603.0,65203679.0
(주)삼원강재,23000,2011/12,2011/07/22,,217769532.0,135669815.0,27490720.0,20450535.0,346997048.0
(주)삼원강재,23000,2012/12,2011/07/22,,205818260.0,150120434.0,24589931.0,18622622.0,349449644.0
(주)삼원강재,23000,2013/12,2011/07/22,,203893675.0,160741308.0,18684202.0,14989136.0,313409198.0
(주)삼원강재,23000,2014/12,2011/07/22,,211168967.0,169514995.0,15936041.0,14501518.0,282910591.0
(주)삼원강재,23000,2015/12,2011/07/22,,223484365.0,179137821.0,18708085.0,15838537.0,272320967.0
(주)삼원강재,23000,2016/12,2011/07/22,,234265074.0,189197583.0,15935138.0,14205977.0,268398548.0
(주)삼원강재,23000,2017/12,2011/07/22,,245605264.0,194953508.0,12556027.0,10996331.0,276173444.0
(주)삼원강재,23000,2018/12,2011/07/22,,253757378.0,204657754.0,13144626.0,11932057.0,286791821.0
(주)삼원강재,23000,2019/12,2011/07/22,,249461228.0,209945887.0,10797109.0,10433348.0,269337438.0
(주)삼원강재,23000,2020/12,2011/07/22,,257974236.0,212756399.0,9992552.0,8119325.0,245989279.0
(주)삼익악기,2450,2011/12,1988/09/30,,351805364.0,144578918.0,10638521.0,1797945.0,164701388.0
(주)삼익악기,2450,2012/12,1988/09/30,,322968331.0,143987635.0,12190916.0,7649385.0,155583864.0
(주)삼익악기,2450,2013/12,1988/09/30,,344769973.0,181705462.0,17513916.0,46122899.0,158442932.0
(주)삼익악기,2450,2014/12,1988/09/30,,378836770.0,212510706.0,18871005.0,10598715.0,155112617.0
(주)삼익악기,2450,2015/12,1988/09/30,,408469903.0,218089776.0,14841199.0,8132321.0,160730157.0
(주)삼익악기,2450,2016/12,1988/09/30,,414022232.0,224443121.0,13364976.0,6215988.0,208647230.0
(주)삼익악기,2450,2017/12,1988/09/30,,599793052.0,206619454.0,5720252.0,-5519953.0,262407793.0
(주)삼익악기,2450,2018/12,1988/09/30,,594358054.0,211479756.0,23658023.0,13670823.0,240038309.0
(주)삼익악기,2450,2019/12,1988/09/30,,612852995.0,224164954.0,27672295.0,13089168.0,265391541.0
(주)삼익악기,2450,2020/12,1988/09/30,,622371934.0,222897233.0,20180616.0,9961370.0,247857720.0
(주)삼일,32280,2011/12,1997/03/15,,88876402.0,27559191.0,3747923.0,1531372.0,88262817.0
(주)삼일,32280,2012/12,1997/03/15,,105960625.0,27547907.0,3258298.0,206361.0,85714636.0
(주)삼일,32280,2013/12,1997/03/15,,110495317.0,32389707.0,4474720.0,4831611.0,92854211.0
(주)삼일,32280,2014/12,1997/03/15,,108348125.0,34867918.0,2879170.0,2793871.0,99905654.0
(주)삼일,32280,2015/12,1997/03/15,,95495608.0,58305961.0,513820.0,20540200.0,95104012.0
(주)삼일,32280,2016/12,1997/03/15,,86886032.0,59725429.0,2770418.0,2542416.0,92546565.0
(주)삼일,32280,2017/12,1997/03/15,,84414537.0,60734735.0,2865605.0,1978790.0,90876304.0
(주)삼일,32280,2018/12,1997/03/15,,90193963.0,62568202.0,3312195.0,2573956.0,97598805.0
(주)삼일,32280,2019/12,1997/03/15,,98674478.0,64868323.0,2498645.0,3303350.0,96146134.0
(주)삼일,32280,2020/12,1997/03/15,,111269101.0,60136915.0,-1449157.0,-3143203.0,83449244.0
(주)삼일기업공사,2290,2011/12,1992/11/30,,51735264.0,44260897.0,1400192.0,1989094.0,38666827.0
(주)삼일기업공사,2290,2012/12,1992/11/30,,54984067.0,46993124.0,2553189.0,3042227.0,52924028.0
(주)삼일기업공사,2290,2013/12,1992/11/30,,53082193.0,48101098.0,606778.0,1417974.0,31434906.0
(주)삼일기업공사,2290,2014/12,1992/11/30,,61726750.0,49513215.0,959655.0,1598117.0,64986897.0
(주)삼일기업공사,2290,2015/12,1992/11/30,,62469631.0,52388760.0,3242345.0,3185545.0,73289937.0
(주)삼일기업공사,2290,2016/12,1992/11/30,,62473131.0,52771095.0,62897.0,692336.0,28242761.0
(주)삼일기업공사,2290,2017/12,1992/11/30,,64106791.0,54305796.0,2597068.0,2650701.0,56403800.0
(주)삼일기업공사,2290,2018/12,1992/11/30,,61777297.0,56772358.0,3042024.0,3094333.0,56185007.0
(주)삼일기업공사,2290,2019/12,1992/11/30,,69829145.0,58822470.0,3633753.0,3290112.0,76264881.0
(주)삼일기업공사,2290,2020/12,1992/11/30,,68203629.0,59995984.0,2586075.0,2413514.0,64691731.0
(주)삼일씨엔에스,4440,2011/12,2016/03/30,,276798381.0,122955268.0,12865709.0,5961944.0,205678000.0
(주)삼일씨엔에스,4440,2012/12,2016/03/30,,332197171.0,137477947.0,22427908.0,14732829.0,244236717.0
(주)삼일씨엔에스,4440,2013/12,2016/03/30,,323495936.0,153832431.0,31915770.0,16400060.0,255000859.0
(주)삼일씨엔에스,4440,2014/12,2016/03/30,,304965544.0,173035644.0,33659562.0,19317823.0,257906018.0
(주)삼일씨엔에스,4440,2015/12,2016/03/30,,338550378.0,199098184.0,54190097.0,36352276.0,295451548.0
(주)삼일씨엔에스,4440,2016/12,2016/03/30,,378938965.0,288726191.0,55680274.0,37515485.0,284093265.0
(주)삼일씨엔에스,4440,2017/12,2016/03/30,,361301200.0,285505252.0,12927934.0,4399442.0,220937437.0
(주)삼일씨엔에스,4440,2018/12,2016/03/30,,338910391.0,276503504.0,3734245.0,-7360332.0,205638035.0
(주)삼일씨엔에스,4440,2019/12,2016/03/30,,337219744.0,278771722.0,3576913.0,2682983.0,195508528.0
(주)삼일씨엔에스,4440,2020/12,2016/03/30,,326398476.0,277362418.0,-257684.0,-1035552.0,186070865.0
(주)삼진,32750,2011/12,1997/07/14,,91828914.0,40000189.0,-132414.0,406399.0,88289560.0
(주)삼진,32750,2012/12,1997/07/14,,76497227.0,42627028.0,7275348.0,3462932.0,137309465.0
(주)삼진,32750,2013/12,1997/07/14,,72673320.0,47076711.0,5810975.0,3599520.0,146331345.0
(주)삼진,32750,2014/12,1997/07/14,,83318947.0,53431802.0,5886325.0,6697180.0,137443780.0
(주)삼진,32750,2015/12,1997/07/14,,78358394.0,58188527.0,4248372.0,5137487.0,115714410.0
(주)삼진,32750,2016/12,1997/07/14,,83807458.0,62853110.0,4239643.0,5798153.0,98172878.0
(주)삼진,32750,2017/12,1997/07/14,,79676217.0,63290262.0,4832172.0,2770083.0,108784102.0
(주)삼진,32750,2018/12,1997/07/14,,78444968.0,64765932.0,994129.0,1600869.0,87691023.0
(주)삼진,32750,2019/12,1997/07/14,,96419553.0,76734298.0,11744780.0,12091535.0,135228931.0
(주)삼진,32750,2020/12,1997/07/14,,101652354.0,81589064.0,11545005.0,6577486.0,128957760.0
(주)삼진엘앤디,54090,2011/12,2004/02/06,,196287402.0,78798373.0,11483683.0,3620743.0,256603250.0
(주)삼진엘앤디,54090,2012/12,2004/02/06,,184033478.0,82287923.0,5810067.0,7582941.0,269052489.0
(주)삼진엘앤디,54090,2013/12,2004/02/06,,184020091.0,92672566.0,6660892.0,1965228.0,247897578.0
(주)삼진엘앤디,54090,2014/12,2004/02/06,,172919117.0,88483165.0,-1855453.0,-8034471.0,229979167.0
(주)삼진엘앤디,54090,2015/12,2004/02/06,,201281074.0,102047080.0,12689006.0,9565640.0,281480920.0
(주)삼진엘앤디,54090,2016/12,2004/02/06,,197988798.0,98816014.0,517170.0,-2168745.0,256575199.0
(주)삼진엘앤디,54090,2017/12,2004/02/06,,162170125.0,88776975.0,-3807893.0,-12721933.0,220648773.0
(주)삼진엘앤디,54090,2018/12,2004/02/06,,171051336.0,92147028.0,7568078.0,1739207.0,215217526.0
(주)삼진엘앤디,54090,2019/12,2004/02/06,,170409136.0,92608719.0,3849653.0,459781.0,230790590.0
(주)삼진엘앤디,54090,2020/12,2004/02/06,,158976436.0,86138198.0,2158417.0,-1466930.0,180806492.0
(주)삼천리,4690,2011/12,1976/12/23,,2445760692.0,1142056810.0,50265521.0,30635370.0,2998510382.0
(주)삼천리,4690,2012/12,1976/12/23,,2775289821.0,1163778776.0,42968550.0,35680116.0,3455369500.0
(주)삼천리,4690,2013/12,1976/12/23,,2747656135.0,1195230173.0,52513520.0,40272231.0,3658069483.0
(주)삼천리,4690,2014/12,1976/12/23,,3659823478.0,1318184722.0,27535956.0,11638694.0,3754788200.0
(주)삼천리,4690,2015/12,1976/12/23,,3543526900.0,1349051200.0,89119862.0,37223888.0,3667872079.0
(주)삼천리,4690,2016/12,1976/12/23,,3690167118.0,1362989763.0,60582644.0,20057055.0,3063254301.0
(주)삼천리,4690,2017/12,1976/12/23,,3704259229.0,1355816089.0,61136424.0,5128383.0,3295097686.0
(주)삼천리,4690,2018/12,1976/12/23,,3699411189.0,1368320165.0,82341340.0,26603771.0,3458139501.0
(주)삼천리,4690,2019/12,1976/12/23,,3912362195.0,1392949320.0,85565316.0,35974986.0,3461627493.0
(주)삼천리,4690,2020/12,1976/12/23,,3859947628.0,1390806224.0,95778914.0,27252090.0,3213828580.0
(주)삼표시멘트,38500,2011/12,2001/02/01,,1560204642.0,533091123.0,-30012208.0,-86538834.0,584534130.0
(주)삼표시멘트,38500,2012/12,2001/02/01,,1475796322.0,462042745.0,30300686.0,-66861826.0,635366594.0
(주)삼표시멘트,38500,2013/12,2001/02/01,,1379971344.0,257401157.0,-4707067.0,-255535128.0,609732692.0
(주)삼표시멘트,38500,2014/12,2001/02/01,,1312244568.0,570082944.0,64842414.0,326976693.0,557237633.0
(주)삼표시멘트,38500,2015/12,2001/02/01,,1107696145.0,549198460.0,46938953.0,-10838171.0,563812485.0
(주)삼표시멘트,38500,2016/12,2001/02/01,,1263350828.0,596713854.0,68541575.0,50294749.0,615909683.0
(주)삼표시멘트,38500,2017/12,2001/02/01,,1265303707.0,632315705.0,74355172.0,36285020.0,671307465.0
(주)삼표시멘트,38500,2018/12,2001/02/01,,1306846597.0,621044662.0,745232.0,-4346817.0,576027308.0
(주)삼표시멘트,38500,2019/12,2001/02/01,,1346969002.0,635202566.0,48058638.0,18557380.0,595485610.0
(주)삼표시멘트,38500,2020/12,2001/02/01,,1349298506.0,642917763.0,61678606.0,13703733.0,543151580.0
(주)삼화네트웍스,46390,2011/12,2001/01/11,,39433601.0,31890552.0,3229977.0,-1600614.0,25839976.0
(주)삼화네트웍스,46390,2012/12,2001/01/11,,31727874.0,27516378.0,-714981.0,-4259909.0,18778857.0
(주)삼화네트웍스,46390,2013/12,2001/01/11,,40350090.0,33136477.0,2865515.0,3364407.0,43754688.0
(주)삼화네트웍스,46390,2014/12,2001/01/11,,40734259.0,34233570.0,-2501196.0,-1691205.0,32846587.0
(주)삼화네트웍스,46390,2015/12,2001/01/11,,35922984.0,32199799.0,-2553616.0,-2133302.0,19754542.0
(주)삼화네트웍스,46390,2016/12,2001/01/11,,44917658.0,39264089.0,7017526.0,7669221.0,45701998.0
(주)삼화네트웍스,46390,2017/12,2001/01/11,,44058838.0,38636426.0,-178463.0,708954.0,21001397.0
(주)삼화네트웍스,46390,2018/12,2001/01/11,,54810391.0,34513983.0,-3752501.0,-3069687.0,12559043.0
(주)삼화네트웍스,46390,2019/12,2001/01/11,,43303787.0,34912293.0,173531.0,720922.0,54197930.0
(주)삼화네트웍스,46390,2020/12,2001/01/11,,37985059.0,32216487.0,-206717.0,-959546.0,29296600.0
(주)상보,27580,2011/12,2007/10/01,,164396165.0,41009747.0,12270357.0,7238996.0,182043935.0
(주)상보,27580,2012/12,2007/10/01,,176295657.0,64593894.0,22174047.0,8013857.0,253307228.0
(주)상보,27580,2013/12,2007/10/01,,181505405.0,72086137.0,9339154.0,8800935.0,220831227.0
(주)상보,27580,2014/12,2007/10/01,,174701109.0,60534451.0,955399.0,-10502722.0,226913198.0
(주)상보,27580,2015/12,2007/10/01,,176565283.0,54398904.0,-1584512.0,-5219995.0,178636196.0
(주)상보,27580,2016/12,2007/10/01,,168504610.0,53600599.0,-10818348.0,-20256950.0,151681829.0
(주)상보,27580,2017/12,2007/10/01,,162384453.0,47793017.0,-4418883.0,-7040779.0,127789248.0
(주)상보,27580,2018/12,2007/10/01,,118184340.0,19854325.0,4032405.0,-29343733.0,127480778.0
(주)상보,27580,2019/12,2007/10/01,,104559643.0,29448685.0,-4959353.0,-10361457.0,48850032.0
(주)상보,27580,2020/12,2007/10/01,,111169483.0,33756773.0,6748397.0,3225840.0,130114213.0
(주)상상인,38540,2011/12,2000/08/18,,64585941.0,47139206.0,5082973.0,7579784.0,56869524.0
(주)상상인,38540,2012/12,2000/08/18,,404172271.0,65719142.0,2247429.0,2585765.0,84221148.0
(주)상상인,38540,2013/12,2000/08/18,,421979627.0,77778241.0,6833712.0,10308723.0,97953874.0
(주)상상인,38540,2014/12,2000/08/18,,467464220.0,97786380.0,23766879.0,20680303.0,203079435.0
(주)상상인,38540,2015/12,2000/08/18,,786123379.0,154970478.0,29546633.0,34021672.0,191150036.0
(주)상상인,38540,2016/12,2000/08/18,,1435888907.0,198014009.0,72433519.0,68380027.0,334876891.0
(주)상상인,38540,2017/12,2000/08/18,,2043693616.0,294247599.0,121890318.0,100182154.0,397628354.0
(주)상상인,38540,2018/12,2000/08/18,,2842816258.0,431677177.0,175802642.0,136605171.0,484381840.0
(주)상상인,38540,2019/12,2000/08/18,,3627156735.0,618663099.0,182373179.0,120386462.0,541349885.0
(주)상상인,38540,2020/12,2000/08/18,,3605932132.0,691541209.0,94052923.0,64319442.0,454187717.0
(주)상상인인더스트리,101000,2011/12,2009/11/06,,82070053.0,21079287.0,-16053664.0,-13601070.0,40353408.0
(주)상상인인더스트리,101000,2012/12,2009/11/06,,86691925.0,13804457.0,-7134916.0,-7102519.0,51031861.0
(주)상상인인더스트리,101000,2013/12,2009/11/06,,97563737.0,27259278.0,3321075.0,6030043.0,67380433.0
(주)상상인인더스트리,101000,2014/12,2009/11/06,,113789347.0,30722634.0,4507181.0,3807188.0,130219265.0
(주)상상인인더스트리,101000,2015/12,2009/11/06,,111356662.0,35779868.0,7271130.0,5716502.0,122422515.0
(주)상상인인더스트리,101000,2016/12,2009/11/06,,132078004.0,44863128.0,15108093.0,9486341.0,128443782.0
(주)상상인인더스트리,101000,2017/12,2009/11/06,,168270390.0,47288364.0,-4395345.0,-21135824.0,95702436.0
(주)상상인인더스트리,101000,2018/12,2009/11/06,,69726126.0,25234575.0,-18015835.0,-123408775.0,65812303.0
(주)상상인인더스트리,101000,2019/12,2009/11/06,,47833180.0,24665123.0,-986622.0,-8089270.0,32880655.0
(주)상상인인더스트리,101000,2020/12,2009/11/06,,41964511.0,26484707.0,597329.0,1408309.0,27890453.0
(주)상아프론테크,89980,2011/12,2011/07/21,,112844339.0,72320456.0,7060381.0,5554667.0,106413933.0
(주)상아프론테크,89980,2012/12,2011/07/21,,119965860.0,74419954.0,5293590.0,4353787.0,94040100.0
(주)상아프론테크,89980,2013/12,2011/07/21,,143645644.0,80548148.0,7752942.0,6979479.0,107811747.0
(주)상아프론테크,89980,2014/12,2011/07/21,,154764487.0,84285159.0,5768159.0,4048259.0,128382851.0
(주)상아프론테크,89980,2015/12,2011/07/21,,180814312.0,92602348.0,10062465.0,7858482.0,143739802.0
(주)상아프론테크,89980,2016/12,2011/07/21,,201973938.0,98399836.0,9093620.0,5466770.0,156294805.0
(주)상아프론테크,89980,2017/12,2011/07/21,,219920722.0,109483779.0,10796435.0,7467457.0,153236134.0
(주)상아프론테크,89980,2018/12,2011/07/21,,239055868.0,119217493.0,14141183.0,12063783.0,182073848.0
(주)상아프론테크,89980,2019/12,2011/07/21,,248318385.0,143805479.0,14886053.0,12453879.0,186171234.0
(주)상아프론테크,89980,2020/12,2011/07/21,,283345311.0,150016579.0,7384122.0,2319887.0,153347407.0
(주)상지카일룸,42940,2011/12,2000/10/19,,44033761.0,17133427.0,-5723245.0,-20260499.0,31834166.0
(주)상지카일룸,42940,2012/12,2000/10/19,,30364187.0,9114955.0,-8930551.0,-21510818.0,21208518.0
(주)상지카일룸,42940,2013/12,2000/10/19,,27902170.0,12570206.0,-6873806.0,665374.0,16693700.0
(주)상지카일룸,42940,2014/12,2000/10/19,,22070092.0,6925189.0,-4513347.0,-6640654.0,22276260.0
(주)상지카일룸,42940,2015/12,2000/10/19,,14568354.0,7111650.0,119230.0,-2921941.0,25472924.0
(주)상지카일룸,42940,2016/12,2000/10/19,,20633897.0,2581385.0,-5824100.0,-7594262.0,5908248.0
(주)상지카일룸,42940,2017/12,2000/10/19,,40446347.0,26787407.0,-4334582.0,-7918303.0,13455342.0
(주)상지카일룸,42940,2018/12,2000/10/19,,127635929.0,44529668.0,1838309.0,9648780.0,31021854.0
(주)상지카일룸,42940,2019/12,2000/10/19,,154372206.0,44913755.0,591245.0,-5132906.0,104940554.0
(주)상지카일룸,42940,2020/12,2000/10/19,,185319733.0,61192970.0,-3099301.0,-7018067.0,21886053.0
(주)새로닉스,42600,2011/12,2002/10/01,,81521713.0,54179252.0,70853.0,-1967457.0,90606969.0
(주)새로닉스,42600,2012/12,2002/10/01,,84738713.0,47115682.0,3398527.0,-607136.0,123062412.0
(주)새로닉스,42600,2013/12,2002/10/01,,83937183.0,47893578.0,4178503.0,-855110.0,117229744.0
(주)새로닉스,42600,2014/12,2002/10/01,,89873122.0,57466064.0,10611936.0,9084598.0,134760838.0
(주)새로닉스,42600,2015/12,2002/10/01,,99370134.0,64990071.0,9268900.0,6283238.0,130553418.0
(주)새로닉스,42600,2016/12,2002/10/01,,112030171.0,76892271.0,4481495.0,11691172.0,117855468.0
(주)새로닉스,42600,2017/12,2002/10/01,,116633451.0,71572746.0,155926.0,1278697.0,126219454.0
