회사명,거래소코드,회계년도,상장일,상장폐지일,자산,자본,영업손익,당기순이익,매출액
(주)경윤하이드로에너지,19120,2009/12,1992/12/18,2011/04/06,54244776.0,21338785.0,-8118074.0,-9335728.0,10621807.0
(주)경윤하이드로에너지,19120,2010/12,1992/12/18,2011/04/06,15679741.0,7752602.0,-2647412.0,-29421901.0,7735620.0
(주)경인양행,12610,2000/12,1995/10/05,,69686663.0,45196836.0,3040326.0,2483730.0,70069338.0
(주)경인양행,12610,2001/12,1995/10/05,,69279394.0,47476409.0,3114399.0,5756107.0,81614530.0
(주)경인양행,12610,2002/12,1995/10/05,,70008894.0,50051253.0,5352655.0,4603853.0,93646343.0
(주)경인양행,12610,2003/12,1995/10/05,,77054271.0,51971069.0,2896432.0,3009362.0,88282906.0
(주)경인양행,12610,2004/12,1995/10/05,,112246826.0,61135307.0,2407076.0,4301525.0,95832343.0
(주)경인양행,12610,2005/12,1995/10/05,,124089684.0,68927317.0,1576316.0,2662004.0,121277652.0
(주)경인양행,12610,2006/12,1995/10/05,,121822538.0,67613429.0,118253.0,1019469.0,123483434.0
(주)경인양행,12610,2007/12,1995/10/05,,145685594.0,71116587.0,3970512.0,4364667.0,135076471.0
(주)경인양행,12610,2008/12,1995/10/05,,205081368.0,108808981.0,43275195.0,17239950.0,239873963.0
(주)경인양행,12610,2009/12,1995/10/05,,277912006.0,167806441.0,26166680.0,14623313.0,267965327.0
(주)경인양행,12610,2010/12,1995/10/05,,302443032.0,172766739.0,11667251.0,9765114.0,281113744.0
(주)고영테크놀러지,98460,2005/12,2008/06/03,,8994772.0,6701888.0,1695732.0,1560201.0,10500144.0
(주)고영테크놀러지,98460,2006/12,2008/06/03,,12848754.0,9900104.0,3235120.0,2927915.0,16628766.0
(주)고영테크놀러지,98460,2007/12,2008/06/03,,19242862.0,14849319.0,5264819.0,4670936.0,23291963.0
(주)고영테크놀러지,98460,2008/12,2008/06/03,,39618715.0,34733092.0,5924671.0,8121044.0,34349879.0
(주)고영테크놀러지,98460,2009/12,2008/06/03,,49819644.0,36320749.0,2269359.0,1162140.0,26915148.0
(주)고영테크놀러지,98460,2010/12,2008/06/03,,69019298.0,55183163.0,18818468.0,15847379.0,71207683.0
(주)고제,2540,2000/12,1989/10/12,2010/04/23,65268237.0,15722345.0,3512313.0,-5534072.0,44846948.0
(주)고제,2540,2001/12,1989/10/12,2010/04/23,32375973.0,-120894053.0,-537567.0,-146475974.0,31391929.0
(주)고제,2540,2002/12,1989/10/12,2010/04/23,32369347.0,23865311.0,480910.0,2083120.0,31272206.0
(주)고제,2540,2003/12,1989/10/12,2010/04/23,43144919.0,26271036.0,-786621.0,-1542268.0,26701818.0
(주)고제,2540,2004/12,1989/10/12,2010/04/23,36982623.0,25847616.0,-2416836.0,-5231616.0,25188170.0
(주)고제,2540,2005/12,1989/10/12,2010/04/23,23615849.0,16169426.0,-2466296.0,-9047214.0,7729896.0
(주)고제,2540,2006/12,1989/10/12,2010/04/23,27050320.0,5173478.0,-5101899.0,-30688219.0,5103464.0
(주)고제,2540,2007/12,1989/10/12,2010/04/23,31514692.0,228540.0,-6365935.0,-26322171.0,5486193.0
(주)고제,2540,2008/12,1989/10/12,2010/04/23,41678933.0,22571937.0,-5204889.0,-7730982.0,5363256.0
(주)고제,2540,2009/12,1989/10/12,2010/04/23,29627827.0,3491311.0,1334039.0,-21901503.0,7588320.0
(주)고합,4460,2000/12,1973/10/25,2002/04/12,2511327446.0,-505090693.0,-84449861.0,-1273290440.0,1372885066.0
(주)고합,4460,2001/12,1973/10/25,2002/04/12,895206121.0,-1284861151.0,-47215936.0,-764917842.0,1303542831.0
(주)골드앤에스,35290,2000/12,1999/12/07,,67389644.0,38245239.0,-3902087.0,-4098299.0,23803121.0
(주)골드앤에스,35290,2001/12,1999/12/07,,33917478.0,19801520.0,54570.0,-10940847.0,25281194.0
(주)골드앤에스,35290,2002/12,1999/12/07,,27254365.0,21753195.0,-4685080.0,-10762332.0,26246918.0
(주)골드앤에스,35290,2003/12,1999/12/07,,28272986.0,22181392.0,541962.0,406922.0,28269553.0
(주)골드앤에스,35290,2004/12,1999/12/07,,31303889.0,24370816.0,1653918.0,1622565.0,36471678.0
(주)골드앤에스,35290,2005/12,1999/12/07,,36979614.0,26629013.0,1280866.0,2067831.0,42184917.0
(주)골드앤에스,35290,2006/12,1999/12/07,,39534513.0,29582607.0,-769792.0,-1850039.0,40843635.0
(주)골드앤에스,35290,2007/12,1999/12/07,,45000346.0,30848230.0,1633819.0,1262606.0,45661772.0
(주)골드앤에스,35290,2008/12,1999/12/07,,47881221.0,30920905.0,1023694.0,71026.0,48320703.0
(주)골드앤에스,35290,2009/12,1999/12/07,,55106871.0,31591556.0,1041269.0,422643.0,50994395.0
(주)골드앤에스,35290,2010/12,1999/12/07,,45020884.0,22792309.0,327943.0,-8737173.0,50487261.0
(주)골드카운티,58900,2001/12,2004/10/29,2010/10/12,7379043.0,5025128.0,1061588.0,1051130.0,7092695.0
(주)골드카운티,58900,2002/12,2004/10/29,2010/10/12,8525293.0,5546045.0,740860.0,523154.0,7688783.0
(주)골드카운티,58900,2003/12,2004/10/29,2010/10/12,11867594.0,7127822.0,1955069.0,1579540.0,12701708.0
(주)골드카운티,58900,2004/12,2004/10/29,2010/10/12,17166526.0,11308801.0,1674344.0,1165814.0,17593492.0
(주)골드카운티,58900,2005/12,2004/10/29,2010/10/12,21476945.0,10433781.0,-2541362.0,-2571166.0,15062031.0
(주)골드카운티,58900,2006/12,2004/10/29,2010/10/12,48000790.0,29379923.0,-4215540.0,-30453538.0,11080154.0
(주)골드카운티,58900,2007/12,2004/10/29,2010/10/12,14178780.0,1595077.0,-13379039.0,-48989171.0,9789297.0
(주)골드카운티,58900,2008/12,2004/10/29,2010/10/12,33694639.0,30051986.0,-3669382.0,-14166048.0,3548409.0
(주)골드카운티,58900,2009/12,2004/10/29,2010/10/12,38167820.0,36234516.0,-3397130.0,-14359362.0,3755464.0
(주)골드퍼시픽,38530,2000/12,2000/06/09,,55864306.0,54108493.0,261190.0,1013282.0,10136715.0
(주)골드퍼시픽,38530,2001/12,2000/06/09,,54118950.0,50460476.0,-3504152.0,-1609844.0,14253076.0
(주)골드퍼시픽,38530,2002/12,2000/06/09,,49248244.0,42180399.0,-4045349.0,-7343412.0,29891799.0
(주)골드퍼시픽,38530,2003/12,2000/06/09,,47120307.0,32486663.0,-7770732.0,-11608849.0,46424885.0
(주)골드퍼시픽,38530,2004/12,2000/06/09,,39609535.0,21872055.0,-10627672.0,-24575256.0,44831508.0
(주)골드퍼시픽,38530,2005/12,2000/06/09,,28189129.0,13929775.0,-3089830.0,-16248728.0,17208535.0
(주)골드퍼시픽,38530,2006/12,2000/06/09,,12853194.0,9444609.0,156883.0,-482942.0,25667749.0
(주)골드퍼시픽,38530,2007/12,2000/06/09,,18367382.0,14242439.0,-2985767.0,-8922859.0,7549743.0
(주)골드퍼시픽,38530,2008/12,2000/06/09,,22728546.0,20407073.0,-1137400.0,-1370811.0,10151537.0
(주)골드퍼시픽,38530,2009/12,2000/06/09,,22084290.0,20567729.0,-797315.0,155292.0,8283127.0
(주)골드퍼시픽,38530,2010/12,2000/06/09,,23023693.0,21014122.0,774061.0,407494.0,10718074.0
(주)골프존뉴딘홀딩스,121440,2007/12,2011/05/20,,17833681.0,12629861.0,12803060.0,11410427.0,31446764.0
(주)골프존뉴딘홀딩스,121440,2008/12,2011/05/20,,72012938.0,58689155.0,45515865.0,41179551.0,100956054.0
(주)골프존뉴딘홀딩스,121440,2009/12,2011/05/20,,98428273.0,84425314.0,52124085.0,53666712.0,133098263.0
(주)골프존뉴딘홀딩스,121440,2010/12,2011/05/20,,182288138.0,160205886.0,62293073.0,67107689.0,184308070.0
(주)광림,14200,2000/12,1993/07/07,,53821799.0,36192665.0,761635.0,646322.0,53698626.0
(주)광림,14200,2001/12,1993/07/07,,52511945.0,34064970.0,-896673.0,-1556602.0,50694243.0
(주)광림,14200,2002/12,1993/07/07,,52456511.0,33383769.0,1560702.0,-745228.0,59549482.0
(주)광림,14200,2003/12,1993/07/07,,56491143.0,35359139.0,1587163.0,2010572.0,64649773.0
(주)광림,14200,2004/12,1993/07/07,,55549715.0,37070730.0,2141805.0,1675794.0,68739030.0
(주)광림,14200,2005/12,1993/07/07,,59198115.0,37444504.0,1996339.0,-771353.0,63679674.0
(주)광림,14200,2006/12,1993/07/07,,67470108.0,39902350.0,1804611.0,1811539.0,72557817.0
(주)광림,14200,2007/12,1993/07/07,,71595319.0,45458528.0,1160231.0,7942228.0,80603787.0
(주)광림,14200,2008/12,1993/07/07,,80656327.0,45778604.0,592630.0,734370.0,75005375.0
(주)광림,14200,2009/12,1993/07/07,,79367993.0,44726612.0,362197.0,-680366.0,73150221.0
(주)광림,14200,2010/12,1993/07/07,,112815686.0,57044414.0,2652459.0,2591552.0,93434519.0
(주)광명전기,17040,2000/12,1990/09/14,,32839178.0,-6494045.0,1067506.0,-761880.0,30290010.0
(주)광명전기,17040,2002/11,1990/09/14,,42817793.0,35946689.0,1210701.0,1063256.0,44895379.0
(주)광명전기,17040,2003/11,1990/09/14,,46783487.0,38166624.0,3380803.0,2219935.0,42804219.0
(주)광명전기,17040,2004/11,1990/09/14,,54324845.0,38741948.0,334547.0,2214661.0,39607731.0
(주)광명전기,17040,2005/12,1990/09/14,,71839377.0,46223871.0,253108.0,4354991.0,55086574.0
(주)광명전기,17040,2006/12,1990/09/14,,72777783.0,53901317.0,873494.0,4864997.0,52923069.0
(주)광명전기,17040,2007/12,1990/09/14,,89089327.0,57890532.0,1041356.0,808272.0,65945292.0
(주)광명전기,17040,2008/12,1990/09/14,,101899167.0,58974657.0,1123094.0,-354351.0,77349378.0
(주)광명전기,17040,2009/12,1990/09/14,,99663020.0,59371178.0,4021322.0,1220668.0,84159404.0
(주)광명전기,17040,2010/12,1990/09/14,,108857547.0,60196063.0,3987892.0,941537.0,92782880.0
(주)광무,29480,2000/12,1996/08/27,,49783404.0,26571018.0,3508586.0,1505697.0,70628789.0
(주)광무,29480,2001/12,1996/08/27,,50843037.0,25253423.0,617908.0,-269356.0,54151192.0
(주)광무,29480,2002/12,1996/08/27,,43561625.0,20569117.0,-1762301.0,-3810453.0,41423307.0
(주)광무,29480,2003/12,1996/08/27,,47344937.0,26140741.0,916631.0,633589.0,41945377.0
(주)광무,29480,2004/12,1996/08/27,,36507114.0,17092157.0,-3980130.0,-9716820.0,43229865.0
(주)광무,29480,2005/12,1996/08/27,,27872867.0,14787147.0,475387.0,-170662.0,33974761.0
(주)광무,29480,2006/12,1996/08/27,,39190371.0,19180733.0,-1458207.0,-4958514.0,41006386.0
(주)광무,29480,2007/12,1996/08/27,,64604051.0,28735951.0,2652844.0,1510193.0,73948574.0
(주)광무,29480,2008/12,1996/08/27,,62950468.0,33021288.0,2815921.0,1098351.0,67440018.0
(주)광무,29480,2009/12,1996/08/27,,102919708.0,51086797.0,5034317.0,1894815.0,83278807.0
(주)광무,29480,2010/12,1996/08/27,,101416489.0,45320479.0,5035538.0,-17870753.0,80264838.0
(주)광주신세계,37710,2000/12,2002/02/07,,96446266.0,18486450.0,14550522.0,10260054.0,266573991.0
(주)광주신세계,37710,2001/12,2002/02/07,,124620639.0,34942739.0,24420863.0,17281289.0,287425901.0
(주)광주신세계,37710,2002/12,2002/02/07,,157018753.0,71993381.0,27595719.0,21173141.0,299712705.0
(주)광주신세계,37710,2003/12,2002/02/07,,138648699.0,85359285.0,20516525.0,14965904.0,106737452.0
(주)광주신세계,37710,2004/12,2002/02/07,,147278146.0,96026769.0,20333420.0,12269885.0,99012872.0
(주)광주신세계,37710,2005/12,2002/02/07,,157612662.0,113363975.0,24995342.0,18936546.0,95102252.0
(주)광주신세계,37710,2006/12,2002/02/07,,188637387.0,132585168.0,28931011.0,21221192.0,145258359.0
(주)광주신세계,37710,2007/12,2002/02/07,,217384348.0,157969763.0,36585556.0,27384595.0,184849268.0
(주)광주신세계,37710,2008/12,2002/02/07,,241584362.0,187063310.0,39332735.0,31093547.0,190163145.0
(주)광주신세계,37710,2009/12,2002/02/07,,281686136.0,221582517.0,43297471.0,36519339.0,191841842.0
(주)광주신세계,37710,2010/12,2002/02/07,,331147709.0,263704487.0,52722832.0,44121970.0,213091292.0
(주)구영테크,53270,2000/12,2002/02/07,,20201418.0,6502634.0,1323826.0,1178292.0,25612777.0
(주)구영테크,53270,2001/12,2002/02/07,,23956647.0,6797813.0,994392.0,952117.0,26325315.0
(주)구영테크,53270,2002/12,2002/02/07,,22474056.0,11018408.0,1494791.0,1159076.0,28864026.0
(주)구영테크,53270,2003/12,2002/02/07,,27338179.0,14413897.0,2104486.0,2151005.0,33259206.0
(주)구영테크,53270,2004/12,2002/02/07,,37727130.0,14580240.0,1598292.0,1928845.0,27350457.0
(주)구영테크,53270,2005/12,2002/02/07,,48870636.0,21632599.0,964811.0,-52936.0,53949208.0
(주)구영테크,53270,2006/12,2002/02/07,,78400425.0,20507273.0,1360381.0,-2027741.0,61547440.0
(주)구영테크,53270,2007/12,2002/02/07,,103268529.0,20669659.0,2676506.0,797372.0,112614461.0
(주)구영테크,53270,2008/12,2002/02/07,,130474903.0,21342948.0,-2830185.0,-10494118.0,101874939.0
(주)구영테크,53270,2009/12,2002/02/07,,119927004.0,21362286.0,6732516.0,469663.0,109296046.0
(주)구영테크,53270,2010/12,2002/02/07,,127578987.0,22884308.0,6192148.0,1669452.0,150546089.0
(주)국동,5320,2000/12,1996/12/24,,113467407.0,44999189.0,7376472.0,120919.0,106425696.0
(주)국동,5320,2001/12,1996/12/24,,128537659.0,46540139.0,5245225.0,1581037.0,110939349.0
(주)국동,5320,2002/12,1996/12/24,,131059868.0,42991733.0,583759.0,-3296708.0,134619687.0
(주)국동,5320,2003/12,1996/12/24,,130703883.0,32294945.0,4912032.0,-3913783.0,193529528.0
(주)국동,5320,2004/12,1996/12/24,,132092128.0,23595568.0,-922021.0,-7267881.0,212750909.0
(주)국동,5320,2005/12,1996/12/24,,127789255.0,22322786.0,5512652.0,-49157.0,202875903.0
(주)국동,5320,2006/12,1996/12/24,,127615203.0,25751669.0,2507103.0,-783597.0,201286605.0
(주)국동,5320,2007/12,1996/12/24,,119957994.0,27626662.0,-3888154.0,-11077656.0,179640756.0
(주)국동,5320,2008/12,1996/12/24,,117056373.0,9171160.0,-688902.0,-11113224.0,194280502.0
(주)국동,5320,2009/12,1996/12/24,,59283046.0,-1604665.0,965893.0,-10923490.0,147358171.0
(주)국동,5320,2010/12,1996/12/24,,59737055.0,-2084384.0,2629529.0,-2295051.0,150494430.0
(주)국보,1140,2000/12,1989/12/02,,55945188.0,20743582.0,883482.0,901950.0,52926932.0
(주)국보,1140,2001/12,1989/12/02,,55608799.0,20630499.0,1501578.0,69650.0,67366863.0
(주)국보,1140,2002/12,1989/12/02,,60211361.0,21204452.0,2362569.0,548998.0,78433900.0
(주)국보,1140,2003/12,1989/12/02,,64954899.0,21670596.0,2076675.0,295666.0,80177102.0
(주)국보,1140,2004/12,1989/12/02,,71494973.0,22161500.0,2237575.0,595436.0,86078688.0
(주)국보,1140,2005/12,1989/12/02,,72630559.0,21969560.0,1772491.0,47302.0,88760140.0
(주)국보,1140,2006/12,1989/12/02,,70530066.0,21379847.0,-529584.0,-584866.0,84814290.0
(주)국보,1140,2007/12,1989/12/02,,71934608.0,21692452.0,2086417.0,270808.0,91718679.0
(주)국보,1140,2008/12,1989/12/02,,72580238.0,21070508.0,1795384.0,-405381.0,105396941.0
(주)국보,1140,2009/12,1989/12/02,,71435933.0,21559278.0,2714627.0,493317.0,97001521.0
(주)국보,1140,2010/12,1989/12/02,,71505880.0,22316328.0,2405561.0,869318.0,108593661.0
(주)국보디자인,66620,2000/12,2002/09/05,,9305278.0,3941477.0,953812.0,766631.0,37629942.0
(주)국보디자인,66620,2001/12,2002/09/05,,14648172.0,6948008.0,3506029.0,2394129.0,51337540.0
(주)국보디자인,66620,2002/12,2002/09/05,,26556168.0,17619112.0,5949710.0,4428313.0,58040225.0
(주)국보디자인,66620,2003/12,2002/09/05,,31136591.0,25057464.0,5959799.0,4341386.0,65251955.0
(주)국보디자인,66620,2004/12,2002/09/05,,29392371.0,24053672.0,528665.0,255073.0,55022175.0
(주)국보디자인,66620,2005/12,2002/09/05,,36176830.0,26980176.0,4076530.0,2926505.0,67035044.0
(주)국보디자인,66620,2006/12,2002/09/05,,45846967.0,29558118.0,3137131.0,3272492.0,73557007.0
(주)국보디자인,66620,2007/12,2002/09/05,,58378214.0,33220261.0,6405990.0,4580072.0,97086759.0
(주)국보디자인,66620,2008/12,2002/09/05,,62235196.0,34962155.0,3269165.0,3819937.0,126215339.0
(주)국보디자인,66620,2009/12,2002/09/05,,62456137.0,38865341.0,10206536.0,5072819.0,111872795.0
(주)국보디자인,66620,2010/12,2002/09/05,,67686171.0,43112999.0,8239228.0,5526594.0,117346477.0
(주)국순당,43650,2000/12,2000/08/24,,60058346.0,39254639.0,16707958.0,12544914.0,65570292.0
(주)국순당,43650,2001/12,2000/08/24,,99133135.0,57892940.0,30697011.0,22883388.0,98403986.0
(주)국순당,43650,2002/12,2000/08/24,,124381552.0,76195090.0,35580189.0,26722586.0,116727157.0
(주)국순당,43650,2003/12,2000/08/24,,152799648.0,111639829.0,38014892.0,28338871.0,147511979.0
(주)국순당,43650,2004/12,2000/08/24,,163208457.0,122630969.0,23382436.0,18849115.0,129116297.0
(주)국순당,43650,2005/12,2000/08/24,,173834257.0,139440113.0,23092966.0,20452044.0,118130602.0
(주)국순당,43650,2006/12,2000/08/24,,160620697.0,138490523.0,4821840.0,6675227.0,95105720.0
(주)국순당,43650,2007/12,2000/08/24,,162346870.0,137098057.0,4463673.0,5297336.0,81581708.0
(주)국순당,43650,2008/12,2000/08/24,,151854061.0,137129136.0,2701213.0,3688824.0,74177543.0
(주)국순당,43650,2009/12,2000/08/24,,156826525.0,144030165.0,4398659.0,7916235.0,74781304.0
(주)국순당,43650,2010/12,2000/08/24,,175188104.0,156327492.0,14160223.0,14364538.0,103748078.0
(주)국영지앤엠,6050,2000/12,1994/10/07,,27291695.0,8786982.0,1781542.0,1054412.0,31307592.0
(주)국영지앤엠,6050,2001/12,1994/10/07,,25313534.0,11149176.0,759491.0,-1158046.0,29581293.0
(주)국영지앤엠,6050,2002/12,1994/10/07,,24148885.0,13999873.0,-2553301.0,-2490706.0,28628285.0
(주)국영지앤엠,6050,2003/12,1994/10/07,,24775112.0,15582554.0,1433058.0,1582669.0,26440742.0
(주)국영지앤엠,6050,2004/12,1994/10/07,,28741216.0,17337334.0,2222034.0,1647431.0,36566456.0
(주)국영지앤엠,6050,2005/12,1994/10/07,,25961385.0,17405211.0,2088507.0,1759689.0,29896968.0
(주)국영지앤엠,6050,2006/12,1994/10/07,,30672868.0,19465308.0,778798.0,1144613.0,32511431.0
(주)국영지앤엠,6050,2007/12,1994/10/07,,35726199.0,28704546.0,669453.0,670361.0,38334478.0
(주)국영지앤엠,6050,2008/12,1994/10/07,,37544954.0,26469783.0,-2521799.0,-1099791.0,34596397.0
(주)국영지앤엠,6050,2009/12,1994/10/07,,37308732.0,26677186.0,-328943.0,207403.0,45629599.0
(주)국영지앤엠,6050,2010/12,1994/10/07,,46322797.0,34558716.0,2176226.0,7881530.0,41942761.0
(주)굿이엠지,51530,2000/12,2001/07/03,2009/11/03,15113398.0,7364434.0,4487882.0,4060340.0,23959589.0
(주)굿이엠지,51530,2001/12,2001/07/03,2009/11/03,32839864.0,18401005.0,4843900.0,4629939.0,34867341.0
(주)굿이엠지,51530,2002/12,2001/07/03,2009/11/03,38241201.0,20019708.0,6183861.0,5406300.0,43166596.0
(주)굿이엠지,51530,2003/12,2001/07/03,2009/11/03,29562555.0,21108824.0,1490150.0,1127784.0,24509809.0
(주)굿이엠지,51530,2004/12,2001/07/03,2009/11/03,19827769.0,16588817.0,-2227157.0,-4528712.0,13333049.0
(주)굿이엠지,51530,2005/12,2001/07/03,2009/11/03,15134263.0,4996677.0,-5559885.0,-10707661.0,5155384.0
(주)굿이엠지,51530,2006/12,2001/07/03,2009/11/03,12449826.0,852741.0,-11123886.0,-19930177.0,8252086.0
(주)굿이엠지,51530,2007/12,2001/07/03,2009/11/03,28017875.0,26316112.0,-5311523.0,-11456979.0,3915194.0
(주)굿이엠지,51530,2008/12,2001/07/03,2009/11/03,8152255.0,700561.0,-4653696.0,-50596539.0,1279450.0
(주)그래디언트,35080,2000/12,1999/07/05,,48585553.0,44375107.0,-19305525.0,-16928316.0,24657345.0
(주)그래디언트,35080,2001/12,1999/07/05,,66291917.0,44139253.0,-12846997.0,-12256374.0,97293429.0
(주)그래디언트,35080,2002/12,1999/07/05,,60993774.0,30227920.0,-2908872.0,-12912502.0,135014276.0
(주)그래디언트,35080,2003/12,1999/07/05,,72791237.0,32024666.0,-4968642.0,-11986828.0,41428786.0
(주)그래디언트,35080,2004/12,1999/07/05,,96578464.0,26830206.0,-3579145.0,-8442849.0,77728059.0
(주)그래디언트,35080,2005/12,1999/07/05,,280530720.0,42232034.0,3360176.0,8344870.0,164845864.0
(주)그래디언트,35080,2006/12,1999/07/05,,209981017.0,68150316.0,-1369489.0,28924084.0,122092381.0
(주)그래디언트,35080,2007/12,1999/07/05,,245129696.0,104695047.0,-818581.0,-7461382.0,266727090.0
(주)그래디언트,35080,2008/12,1999/07/05,,275609516.0,123101057.0,10684945.0,2045066.0,306658925.0
(주)그래디언트,35080,2009/12,1999/07/05,,519009111.0,385324361.0,-20400725.0,275127877.0,325024939.0
(주)그래디언트,35080,2010/12,1999/07/05,,522866529.0,361246947.0,-15269268.0,-8055101.0,373254967.0
(주)그로웰텔레콤,35780,2000/12,2000/01/13,2005/01/11,42549492.0,21461449.0,1391926.0,841038.0,19294217.0
(주)그로웰텔레콤,35780,2001/12,2000/01/13,2005/01/11,36110445.0,19826826.0,-8344201.0,-7261667.0,34421061.0
(주)그로웰텔레콤,35780,2002/12,2000/01/13,2005/01/11,43049909.0,14098079.0,-11228423.0,-15688041.0,39230087.0
(주)그로웰텔레콤,35780,2003/12,2000/01/13,2005/01/11,32532808.0,12733282.0,-1191683.0,-12901401.0,41181420.0
(주)그리티,204020,2007/12,2018/07/23,,11087158.0,3605444.0,1024376.0,356118.0,20742601.0
(주)그리티,204020,2008/12,2018/07/23,,13482976.0,4109783.0,2205127.0,524499.0,30969865.0
(주)그리티,204020,2009/12,2018/07/23,,14222020.0,4922417.0,2856114.0,1632743.0,37674707.0
(주)그리티,204020,2010/12,2018/07/23,,18377363.0,8181525.0,4565394.0,3419335.0,49152020.0
(주)그린플러스,186230,2006/12,2019/08/07,,13459766.0,3645417.0,532076.0,1637068.0,15133856.0
(주)그린플러스,186230,2007/12,2019/08/07,,23528399.0,2698974.0,-91455.0,-946443.0,17709753.0
(주)그린플러스,186230,2008/12,2019/08/07,,20433171.0,4466644.0,310000.0,1270959.0,28006493.0
(주)그린플러스,186230,2009/12,2019/08/07,,22797342.0,6606267.0,1643266.0,263005.0,27526971.0
(주)그린플러스,186230,2010/12,2019/08/07,,25807169.0,8478933.0,2105244.0,872568.0,38337977.0
(주)글로벌스탠다드테크놀로지,83450,2003/12,2006/02/01,,1368250.0,487668.0,4518.0,32874.0,2517963.0
(주)글로벌스탠다드테크놀로지,83450,2004/12,2006/02/01,,6415121.0,1785710.0,1767053.0,1286674.0,14413997.0
